"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,155698585,128968761,28,"C",20,,""
2020,155698596,128963604,45,"C",20,,""
2020,155704662,128963624,14,"C",20,,""
2020,155704692,128968814,5,"C",20,,""
2020,155698741,128968896,16,"C",20,,""
2020,155704805,128968918,5,"C",18,,""
2020,158395745,131360149,51,"C",38,,""
2020,158395742,131360157,45,"C",20,,""
2020,155696719,128961849,51,"C",20,,""
2020,158395769,131360173,45,"C",30,,""
2020,158396026,131365628,16,"C",40,,""
2020,158395871,131365476,63,"C",20,,""
2020,158400790,131360330,5,"C",20,,""
2020,158396069,131365663,45,"C",20,,""
2020,158396084,131365676,2,"C",8,,""
2020,158400803,131365676,63,"C",23,,""
2020,158400807,131365680,14,"C",20,,""
2020,158396100,131365688,5,"C",20,,""
2020,158396101,131360349,45,"C",10,,""
2020,158396121,131365726,45,"C",21,,""
2020,158400822,131365727,23,"C",8,,""
2020,158396157,131365752,11,"C",46,,""
2020,158396169,131365761,7,"C",18,,""
2020,158401176,131365767,2,"C",25,,""
2020,158400919,131365894,5,"C",13,,""
2020,158400901,131365862,23,"C",8,,""
2020,158401289,131365865,49,"C",20,,"N"
2020,158401299,131365874,51,"C",38,,""
2020,158401304,131360434,8,"C",20,,""
2020,158401324,131365904,2,"C",25,,""
2020,158400854,131365771,14,"C",20,,""
2020,158400856,131365778,49,"C",36,,"F"
2020,158406442,131366554,5,"C",13,,""
2020,158402054,131360953,51,"C",13,,""
2020,158402060,131366561,5,"C",20,,""
2020,158406460,131360967,14,"C",20,,""
2020,158402077,131360977,45,"C",20,,""
2020,155704383,128968538,14,"C",20,,""
2020,155704409,128963440,39,"C",20,,""
2020,155698423,128963440,49,"C",20,,"F"
2020,155704423,128963456,14,"C",20,,""
2020,155704593,128963571,16,"C",20,,""
2020,155704622,128968749,49,"C",20,,"N"
2020,155698575,128968758,14,"C",13,,""
2020,155698599,128963609,5,"C",20,,""
2020,155704672,128968795,26,"C",20,,""
2020,155698639,128968807,14,"C",20,,""
2020,155704745,128968864,5,"C",5,,""
2020,155704764,128963746,16,"C",20,,""
2020,155697206,128962294,14,"C",18,,""
2020,155703234,128962689,40,"C",7,,""
2020,155704523,128963527,16,"C",13,,""
2020,155704530,128968682,16,"C",20,,""
2020,155698577,128968751,45,"C",20,,""
2020,155698586,128963599,40,"C",13,,""
2020,155698632,128963646,51,"C",20,,""
2020,155698643,128963657,14,"C",20,,""
2020,155704696,128968823,47,"C",20,,""
2020,153557128,127001167,45,"C",11,,""
2020,153557135,127001170,45,"C",20,,""
2020,154414792,127829641,45,"C",20,,""
2020,154414830,127829673,51,"C",15,,""
2020,154414894,127829727,49,"C",20,,"F"
2020,153557091,126996200,51,"C",20,,""
2020,153553939,127001148,49,"C",20,,"N"
2020,153557148,126996245,2,"C",2,,""
2020,153557173,127001199,5,"C",20,,""
2020,153554003,126996280,49,"C",20,,"F"
2020,153554008,126996285,2,"C",20,,""
2020,153557216,126996322,51,"C",18,,""
2020,153557263,126996387,14,"C",20,,""
2020,153554114,127001290,47,"C",20,,""
2020,153554142,126996428,5,"C",18,,""
2020,158400492,131360034,16,"C",12,,""
2020,158400496,131360039,45,"C",30,,""
2020,158400497,131360039,5,"C",30,,""
2020,158395550,131360044,45,"C",20,,""
2020,158400501,131365187,11,"C",2,,""
2020,158395563,131365192,23,"C",7,,""
2020,158400504,131360056,23,"C",46,,""
2020,158400520,131360063,49,"C",20,,"N"
2020,158395603,131365240,2,"C",12,,""
2020,158395609,131360070,14,"C",30,,""
2020,158400543,131360072,5,"C",18,,""
2020,158395585,131365232,51,"C",13,,""
2020,158395646,131365274,5,"C",7,,""
2020,158395663,131360106,45,"C",10,,""
2020,158395662,131365292,14,"C",20,,""
2020,158395686,131365315,5,"C",13,,""
2020,158400585,131365314,49,"C",20,,"N"
2020,158395719,131360131,45,"C",20,,""
2020,158395689,131360137,14,"C",18,,""
2020,158400577,131360137,5,"C",18,,""
2020,158395725,131360136,51,"C",46,,""
2020,158400606,131360145,51,"C",20,,""
2020,158395738,131365354,45,"C",20,,""
2020,158400741,131360282,45,"C",20,,""
2020,158395751,131365362,5,"C",5,,""
2020,158400620,131365366,45,"C",20,,""
2020,155703199,128967466,27,"C",13,,""
2020,158395768,131360165,51,"C",18,,""
2020,158395749,131365383,14,"C",18,,""
2020,158396137,131360356,51,"C",13,,""
2020,158396139,131360356,44,"C",23,,""
2020,158395777,131365391,16,"C",13,,""
2020,158395794,131365405,45,"C",20,,""
2020,158395803,131360186,5,"C",18,,""
2020,158395814,131365426,23,"C",8,,""
2020,158400650,131360190,5,"C",14,,""
2020,158395843,131365459,5,"C",18,,""
2020,158395861,131360214,16,"C",13,,""
2020,158395875,131365480,5,"C",20,,""
2020,158400675,131365483,14,"C",13,,""
2020,158395887,131360230,45,"C",20,,""
2020,155704131,128968301,45,"C",13,,""
2020,155704130,128968301,27,"C",13,,""
2020,155704437,128968582,45,"C",20,,""
2020,155698458,128968597,5,"C",31,,""
2020,155698470,128963479,5,"C",20,,""
2020,155698491,128963498,45,"C",20,,""
2020,155698528,128968679,27,"C",20,,""
2020,155704594,128968730,23,"C",7,,""
2020,155698571,128963583,5,"C",20,,""
2020,155704678,128968800,5,"C",20,,""
2020,155704734,128968852,16,"C",46,,""
2020,155704749,128963720,40,"C",18,,""
2020,155698404,128963418,44,"C",47,,""
2020,155704406,128968561,16,"C",13,,""
2020,155698432,128968566,45,"C",20,,""
2020,155704413,128963444,20,"C",20,,""
2020,155704410,128963444,51,"C",20,,""
2020,155704412,128963444,5,"C",20,,""
2020,155704419,128968569,5,"C",13,,""
2020,155698447,128968583,5,"C",20,,""
2020,155698474,128963483,51,"C",20,,""
2020,150622085,124376562,14,"C",18,,""
2020,155704479,128963494,23,"C",12,,""
2020,155698502,128963511,23,"C",8,,""
2020,155704578,128963558,45,"C",20,,""
2020,155704601,128968731,51,"C",13,,""
2020,155704600,128963577,2,"C",20,,""
2020,155704628,128963591,45,"C",20,,""
2020,155704671,128963643,14,"C",20,,""
2020,155698641,128963656,2,"C",20,,""
2020,150622413,124372822,23,"A",7,,""
2020,155704694,128963661,51,"C",20,,""
2020,155704699,128963666,2,"C",20,,""
2020,155704710,128963680,2,"C",20,,""
2020,155704707,128963671,27,"C",14,,""
2020,150626758,124372851,23,"C",12,,""
2020,155698683,128963695,14,"C",20,,""
2020,155704750,128963718,8,"C",47,,""
2020,155698726,128963748,16,"C",20,,""
2020,155698746,128963765,11,"C",23,,""
2020,155704825,128968931,23,"C",8,,""
2020,150626808,124376782,44,"C",20,,""
2020,150622734,124373108,44,"C",38,,""
2020,150626978,124376956,45,"C",20,,""
2020,153553881,126996156,49,"A",7,,"F"
2020,153553911,127001130,44,"C",20,,""
2020,153557047,126996158,14,"C",20,,""
2020,153557078,127001126,5,"C",20,,""
2020,153557095,127001140,2,"C",20,,""
2020,153557103,126996210,23,"C",8,,""
2020,153557195,127001222,51,"C",13,,""
2020,153557203,126996303,2,"C",47,,""
2020,153557213,126996316,51,"C",20,,""
2020,153554079,126996363,21,"C",10,,""
2020,153557254,127001275,14,"C",18,,""
2020,149217063,123337342,5,"C",20,,""
2020,153557014,126996129,51,"C",20,,""
2020,153557065,127001114,49,"C",20,,"N"
2020,153553982,127001191,45,"A",18,,""
2020,153557178,126996278,2,"C",20,,""
2020,153554053,126996334,45,"C",20,,""
2020,153557234,127001255,47,"C",20,,""
2020,153554074,127001259,7,"C",30,,""
2020,153554093,127001274,23,"C",7,,""
2020,154414880,127829714,44,"C",16,,""
2020,154414928,127824272,2,"A",20,,""
2020,154414931,127824275,44,"C",20,,""
2020,154409756,127824280,16,"C",13,,""
2020,154409753,127829766,16,"C",20,,""
2020,154414953,127824294,2,"A",20,,""
2020,154409766,127824289,27,"C",20,,""
2020,154409761,127829772,16,"C",20,,""
2020,154414954,127829775,27,"C",20,,""
2020,154414955,127829775,5,"C",20,,""
2020,154414962,127829778,51,"C",20,,""
2020,154409773,127829781,16,"C",18,,""
2020,154414964,127829781,39,"C",18,,""
2020,154409772,127829781,14,"C",18,,""
2020,154414961,127829781,57,"C",18,,""
2020,154414971,127824307,2,"C",47,,""
2020,154415007,127829825,27,"C",20,,""
2020,154415019,127829834,51,"C",20,,""
2020,154415033,127829844,5,"C",22,,""
2020,154415034,127829846,5,"C",10,,""
2020,154415040,127824339,45,"C",20,,""
2020,154415058,127824352,2,"C",47,,""
2020,154409835,127829889,45,"C",20,,""
2020,154415080,127829907,21,"C",20,,""
2020,154415083,127829903,16,"C",13,,""
2020,154409845,127824380,14,"C",18,,""
2020,154415121,127829917,16,"C",12,,""
2020,154409847,127829917,51,"C",12,,""
2020,154415123,127824384,16,"C",14,,""
2020,154415129,127824388,5,"C",13,,""
2020,154415147,127824395,27,"C",20,,""
2020,154415173,127829965,49,"C",20,,"F"
2020,154409870,127829969,45,"C",7,,""
2020,154415179,127829971,51,"C",20,,""
2020,149221497,123346367,51,"C",41,,""
2020,149221514,123346384,39,"C",13,,""
2020,154415183,127824413,49,"C",14,1,"F"
2020,149221689,123346551,45,"C",20,,""
2020,149217164,123346567,27,"C",14,,""
2020,149221717,123346577,45,"C",21,,""
2020,149221742,123346595,2,"A",47,,""
2020,149221769,123346619,51,"C",20,,""
2020,149221776,123346624,28,"C",1,,""
2020,149221777,123346624,45,"C",1,,""
2020,149217230,123337491,51,"C",20,,""
2020,154415200,127829992,49,"C",20,,"N"
2020,149221824,123346673,45,"C",20,,""
2020,149217297,123346707,51,"C",20,,""
2020,149221881,123346722,51,"C",20,,""
2020,149221931,123346779,45,"C",20,,""
2020,149217397,123346792,23,"C",24,,""
2020,154415204,127829999,5,"C",20,,""
2020,154415222,127830005,5,"C",18,,""
2020,154415224,127824428,45,"C",5,,""
2020,154415225,127830007,27,"C",20,,""
2020,154415260,127830043,14,"C",20,,""
2020,154415266,127824437,44,"C",20,,""
2020,154415259,127830046,14,"C",20,,""
2020,154415273,127830055,27,"C",18,,""
2020,153557023,126991078,23,"C",46,,""
2020,153553882,127001101,49,"C",7,,"F"
2020,153557063,126996164,2,"C",13,,""
2020,151638585,125190458,45,"C",18,,""
2020,156626130,129796172,45,"C",24,,""
2020,156626574,129794622,5,"C",14,,""
2020,156626595,129796204,51,"C",20,,""
2020,156631202,129796224,45,"C",19,,""
2020,156626653,129796251,49,"C",30,,"F"
2020,156626662,129794726,2,"C",7,,""
2020,156626722,129794814,5,"C",20,,""
2020,156631371,129796319,37,"C",24,,""
2020,156631391,129796334,49,"C",31,,"F"
2020,156626744,129796337,5,"C",20,,""
2020,156631445,129796374,16,"C",13,,""
2020,156631450,129794900,45,"C",20,,""
2020,156626794,129796388,49,"C",20,,"F"
2020,156631554,129796438,45,"C",38,,""
2020,156631567,129794970,45,"C",20,,""
2020,156631578,129796456,41,"C",12,,""
2020,156626850,129796467,51,"C",20,,""
2020,156631693,129796527,14,"C",18,,""
2020,156631619,129796531,16,"C",20,,""
2020,156631739,129796557,5,"C",11,,""
2020,156631766,129796578,36,"C",20,,""
2020,156626996,129795184,45,"C",20,,""
2020,156626995,129795184,5,"C",20,,""
2020,156626994,129795184,51,"C",20,,""
2020,156631779,129796589,27,"C",13,,""
2020,156631780,129796589,51,"C",13,,""
2020,156631804,129796604,5,"C",18,,""
2020,156631814,129796619,51,"C",20,,""
2020,156627043,129795227,16,"C",13,,""
2020,156631856,129796643,5,"C",20,,""
2020,151638300,125190154,23,"C",7,,""
2020,151638309,125185503,11,"C",2,,""
2020,156631861,129796644,43,"C",14,,""
2020,156631874,129796657,51,"C",14,,""
2020,156627097,129795292,45,"C",20,,""
2020,156627099,129796675,11,"C",17,,""
2020,156631893,129796676,14,"C",18,,""
2020,151646529,125197225,5,"C",14,,""
2020,151646612,125197350,45,"C",20,,""
2020,156631894,129796676,5,"C",18,,""
2020,151646686,125193714,51,"C",20,,""
2020,159578002,132403181,5,"C",20,,""
2020,151646526,125197221,37,"C",21,,""
2020,151646673,125193706,45,"C",13,,""
2020,151644243,125193741,23,"C",7,,""
2020,151646723,125197436,45,"C",5,,""
2020,151646450,125197161,16,"C",41,,""
2020,151644018,125193568,14,"C",18,,""
2020,151644156,125193637,49,"C",20,,"N"
2020,151644213,125193690,47,"C",20,,""
2020,151644249,125197420,45,"C",8,,""
2020,151646730,125197434,45,"C",12,,""
2020,151644279,125197446,27,"C",20,,""
2020,151646422,125197108,16,"C",41,,""
2020,151643997,125193550,16,"C",40,,""
2020,151646613,125193645,45,"C",20,,""
2020,151644171,125193651,49,"C",20,,"F"
2020,151644177,125193661,45,"C",12,,""
2020,151646638,125197374,45,"C",20,,""
2020,151644265,125193762,51,"C",20,,""
2020,151646728,125193762,45,"C",20,,""
2020,151644301,125197468,23,"C",7,,""
2020,151646769,125193796,5,"C",20,,""
2020,151644324,125193800,44,"C",22,,""
2020,151646789,125193820,23,"C",7,,""
2020,151646809,125197530,5,"C",20,,""
2020,151646821,125197547,47,"C",20,,""
2020,151644432,125193892,51,"C",20,,""
2020,151646525,125193569,23,"A",8,,""
2020,151646586,125197289,44,"C",11,,""
2020,151644088,125197289,5,"C",11,,""
2020,153553846,126996118,29,"C",20,,""
2020,153553845,126996118,49,"C",20,,"F"
2020,153557005,126991063,5,"A",20,,""
2020,153553853,126991068,21,"C",36,,""
2020,153557012,126996128,27,"C",20,,""
2020,153553855,126991071,27,"C",13,,""
2020,153553868,126991081,47,"C",21,,""
2020,153557035,126991088,2,"C",20,,""
2020,153557043,126991093,29,"C",20,,""
2020,153557042,126991093,51,"C",20,,""
2020,153553884,126991099,49,"C",31,,"N"
2020,153557052,126996161,5,"C",25,,""
2020,153557053,126996161,45,"C",25,,""
2020,153553885,126996162,51,"C",13,,""
2020,153557061,127001113,16,"C",20,,""
2020,153553903,126996177,44,"C",20,,""
2020,153557082,126996185,2,"C",20,,""
2020,153557088,126996193,62,"C",20,,""
2020,153557086,127001132,62,"C",20,,""
2020,153557085,127001132,51,"C",20,,""
2020,153553934,126996207,5,"C",20,,""
2020,153553943,126996213,45,"C",20,,""
2020,153557114,126996222,51,"C",20,,""
2020,153557119,127001159,45,"C",20,,""
2020,153553954,127001163,2,"C",47,,""
2020,153557136,126996238,5,"C",21,,""
2020,153553962,127001176,27,"C",20,,""
2020,153553966,127001183,5,"C",20,,""
2020,153557153,127001185,51,"C",20,,""
2020,153553990,127001201,45,"C",20,,""
2020,153554001,126996277,16,"C",20,,""
2020,153554000,126996277,39,"C",20,,""
2020,153553995,126996277,27,"C",20,,""
2020,153553997,126996277,29,"C",20,,""
2020,153557182,127001211,23,"C",46,,""
2020,153554050,126996330,39,"C",20,,""
2020,153554049,126996329,51,"C",14,,""
2020,153554063,126996341,14,"C",18,,""
2020,153554075,126996358,44,"C",20,,""
2020,153554084,127001266,23,"C",12,,""
2020,153554094,127001277,45,"C",20,,""
2020,153554098,127001280,45,"C",20,,""
2020,153557277,127001291,2,"C",7,,""
2020,153557286,127001298,27,"C",14,,""
2020,153554139,127001304,5,"C",20,,""
2020,151644087,125197289,20,"C",11,,""
2020,151644107,125193623,5,"C",7,,""
2020,151646710,125193736,51,"C",20,,""
2020,151646715,125193742,27,"C",7,,""
2020,151646741,125197450,45,"C",20,,""
2020,151646756,125193781,47,"C",14,,""
2020,151646766,125193793,5,"C",13,,""
2020,151646768,125193795,51,"C",10,,""
2020,151646798,125197518,45,"C",20,,""
2020,151644366,125197523,45,"C",21,,""
2020,151646828,125193857,2,"C",20,,""
2020,151646848,125193881,39,"C",20,,""
2020,151646852,125197567,2,"C",7,,""
2020,151644155,125197349,44,"C",20,,""
2020,151644209,125193684,44,"C",20,,""
2020,151644231,125193721,51,"C",20,,""
2020,151644266,125197438,23,"C",7,,""
2020,160863930,133557292,49,"C",21,,"N"
2020,160868423,133552164,14,"C",20,,""
2020,160863992,133557380,51,"C",20,,""
2020,160868490,133552196,5,"C",20,,""
2020,160868500,133557417,51,"C",13,,""
2020,160868553,133557469,16,"C",13,,""
2020,160868606,133552258,23,"C",43,,""
2020,160868649,133557552,2,"C",47,,""
2020,160868687,133557585,23,"C",8,,""
2020,160864180,133557621,51,"C",20,,""
2020,160864179,133557624,5,"C",11,,""
2020,160864189,133557639,38,"C",10,,""
2020,160868740,133552376,47,"C",20,,""
2020,160868759,133557665,45,"C",20,,""
2020,160868761,133552387,2,"C",24,,""
2020,160864210,133557673,21,"C",13,,""
2020,160868765,133552391,23,"C",7,,""
2020,160868781,133552394,51,"C",20,,""
2020,160868790,133552396,5,"C",20,,""
2020,160864243,133557706,49,"C",20,,"F"
2020,160864248,133552420,2,"C",47,,""
2020,160868814,133552422,5,"C",21,,""
2020,160868813,133552422,49,"C",21,,"F"
2020,160864255,133552426,36,"C",20,,""
2020,160868819,133557720,2,"C",20,,""
2020,160868818,133557719,14,"C",23,,""
2020,160864264,133557723,45,"A",20,,""
2020,160868827,133557723,5,"A",20,,""
2020,160868828,133557726,2,"C",20,,""
2020,160864270,133552445,45,"C",34,,""
2020,160868853,133557743,7,"C",13,,""
2020,160868855,133557747,46,"C",20,,""
2020,160868869,133557760,16,"C",13,,""
2020,160868866,133557757,49,"C",21,,"F"
2020,160868884,133557772,16,"C",11,,""
2020,160868881,133557770,45,"C",20,,""
2020,158396076,131365670,23,"C",8,,""
2020,158400829,131360358,45,"C",18,,""
2020,158396165,131365758,45,"C",20,,""
2020,158400863,131365792,28,"C",31,,""
2020,158400885,131365835,45,"C",13,,""
2020,158401276,131365855,51,"C",20,,""
2020,158401278,131365855,5,"C",20,,""
2020,158401328,131365903,23,"C",23,,""
2020,158400957,131365965,45,"C",18,,""
2020,158401588,131366125,45,"C",25,,""
2020,158401142,131366226,45,"C",7,,""
2020,158401850,131366367,23,"C",5,,""
2020,158406309,131360823,5,"C",25,,""
2020,158401882,131366401,45,"C",18,,""
2020,158406326,131360845,28,"C",18,,""
2020,158401904,131360845,16,"C",18,,""
2020,158406336,131366428,5,"C",20,,""
2020,158406348,131366441,45,"C",20,,""
2020,158406379,131360888,45,"C",1,,""
2020,158406389,131366490,5,"C",20,,""
2020,158401993,131366500,23,"C",46,,""
2020,158401998,131360909,5,"C",20,,""
2020,158402018,131360925,45,"C",20,,""
2020,158402024,131366531,5,"C",20,,""
2020,158402066,131366568,5,"C",20,,""
2020,162288181,134754992,5,"C",19,,""
2020,162288172,134759123,2,"C",20,,""
2020,162285201,134755009,14,"C",12,,""
2020,162288249,134759176,51,"C",20,,""
2020,162285237,134759189,5,"C",13,,""
2020,162285252,134759188,45,"C",20,,""
2020,162288282,134755080,16,"C",20,,""
2020,162285350,134755167,5,"C",13,,""
2020,162285365,134755172,51,"C",20,,""
2020,162285376,134755180,44,"C",20,,""
2020,162288387,134755196,45,"C",13,,""
2020,162285406,134759328,23,"C",12,,""
2020,162288410,134755217,23,"C",46,,""
2020,162285443,134759376,14,"C",20,,""
2020,162285444,134759376,5,"C",20,,""
2020,162285456,134759383,14,"C",18,,""
2020,162285494,134755257,45,"C",20,,""
2020,148297173,122556138,16,"C",20,,""
2020,148297179,122556147,2,"C",47,,""
2020,148297182,122556150,5,"C",18,,""
2020,148287018,122556153,47,"C",20,,""
2020,148297549,122556481,44,"C",20,,""
2020,148297562,122556496,45,"C",20,,""
2020,148297667,122556588,5,"C",13,,""
2020,148297666,122556588,51,"C",20,,""
2020,148297702,122556623,5,"C",18,,""
2020,148301354,122556668,5,"C",20,,""
2020,148287846,122561541,5,"C",20,,""
2020,148287923,122557278,14,"C",18,,""
2020,146898485,121336804,5,"C",10,,""
2020,146894251,121336890,51,"C",20,,""
2020,148297554,122556488,5,"C",38,,""
2020,148297559,122556493,63,"C",20,,""
2020,148297558,122556493,41,"C",20,,""
2020,148287515,122556662,36,"C",20,,""
2020,148297788,122556709,51,"C",20,,""
2020,148301345,122556649,5,"C",40,,""
2020,148287614,122556818,27,"C",20,,""
2020,148287616,122556818,44,"C",20,,""
2020,148287615,122556818,29,"C",20,,""
2020,148287677,122556891,5,"C",40,,""
2020,148298022,122556912,47,"C",12,,""
2020,156627105,129795301,2,"C",20,,""
2020,156631905,129796682,23,"C",43,,""
2020,156632019,129796763,23,"C",7,,""
2020,156632061,129795447,51,"C",20,,""
2020,156632087,129796801,51,"C",41,,""
2020,156627256,129796804,45,"C",20,,""
2020,156627387,129795629,45,"C",20,,""
2020,156632285,129795636,26,"A",25,,""
2020,156627401,129796951,51,"C",20,,""
2020,156632443,129797056,5,"C",18,,""
2020,156632462,129795810,45,"C",25,,""
2020,156627986,129797492,23,"C",8,,""
2020,156628020,129797516,51,"C",20,,""
2020,156628037,129797531,5,"C",26,,""
2020,156632944,129797547,14,"C",13,,""
2020,156632951,129797550,14,"C",18,,""
2020,156632949,129797550,45,"C",18,,""
2020,156632948,129797550,5,"C",18,,""
2020,156632973,129797568,14,"C",13,,""
2020,156628129,129797616,49,"C",5,,"F"
2020,156628149,129797637,14,"C",18,,""
2020,156628187,129801396,36,"C",20,,""
2020,156628202,129797702,5,"C",11,,""
2020,156628218,129801421,40,"C",13,,""
2020,156628234,129797733,14,"C",20,,""
2020,156628252,129797749,23,"C",12,,""
2020,156628258,129801452,45,"C",13,,""
2020,156628269,129797763,14,"C",18,,""
2020,156628277,129797774,44,"C",38,,""
2020,156633172,129801472,5,"C",5,,""
2020,156628334,129797837,5,"C",13,,""
2020,159622531,132434804,14,"C",18,,""
2020,159622547,132434815,5,"C",7,,""
2020,159622543,132437146,16,"C",13,,""
2020,159622598,132434856,5,"C",41,,""
2020,159619788,132437198,39,"C",13,,""
2020,159622633,132434890,14,"C",21,,""
2020,159619795,132434897,44,"C",20,,""
2020,159622663,132434916,2,"C",20,,""
2020,159622689,132434941,5,"C",20,,""
2020,159620213,132437596,14,"C",20,,""
2020,159622990,132437596,28,"C",20,,""
2020,159622534,132434806,45,"C",20,,""
2020,159619724,132434814,45,"C",20,,""
2020,159622556,132437143,21,"C",20,,""
2020,159622572,132434836,14,"A",20,,""
2020,159622625,132434884,44,"C",23,,""
2020,159619836,132437251,14,"C",20,,""
2020,159620094,132435123,36,"C",20,,""
2020,159620101,132437491,45,"C",20,,""
2020,159622890,132435137,5,"C",22,,""
2020,159620124,132437513,14,"C",18,,""
2020,159620160,132437543,23,"C",8,,""
2020,159622935,132437552,47,"C",8,,""
2020,159620312,132435304,8,"C",20,,""
2020,159620313,132435304,44,"C",20,,""
2020,159623084,132435317,51,"C",13,,""
2020,159620362,132435345,27,"C",38,,""
2020,159619746,132437159,14,"A",20,,""
2020,159622728,132437280,21,"C",20,,""
2020,159619887,132434991,14,"C",20,,""
2020,159620245,132435246,17,"C",2,,""
2020,159623076,132437665,14,"C",13,,""
2020,159623124,132435352,45,"C",18,,""
2020,159620398,132435376,44,"C",20,,""
2020,159578006,132398947,45,"C",5,,""
2020,162284332,134758361,45,"C",10,,""
2020,162287281,134758363,7,"C",13,,""
2020,162284348,134758378,36,"C",20,,""
2020,159619747,132437165,36,"C",22,,""
2020,159619752,132434844,51,"C",20,,""
2020,159622681,132434937,27,"C",20,,""
2020,159622986,132435214,14,"C",30,,""
2020,159623080,132435314,14,"C",25,,""
2020,159620347,132435332,45,"C",46,,""
2020,159622731,132434978,49,"C",20,,"N"
2020,159622754,132435002,5,"C",24,,""
2020,159619898,132437304,47,"C",10,,""
2020,159619929,132435016,63,"C",20,,""
2020,159622784,132435040,51,"C",20,,""
2020,159619996,132437385,16,"C",13,,""
2020,159620022,132437405,49,"C",20,,"N"
2020,159622830,132435090,37,"C",2,,""
2020,159622843,132437440,14,"C",18,,""
2020,159620076,132437459,35,"C",13,,""
2020,159622852,132437459,28,"C",13,,""
2020,159620089,132435121,8,"C",20,,""
2020,159620108,132435132,49,"C",8,,"F"
2020,159620113,132435140,5,"C",20,,""
2020,159622898,132437516,49,"C",20,,"F"
2020,159622907,132435160,14,"C",25,,""
2020,159620276,132437638,51,"C",20,,""
2020,159622551,132434821,51,"C",20,,""
2020,159622699,132434945,44,"C",20,,""
2020,159622712,132434964,51,"C",20,,""
2020,159623030,132437623,16,"C",14,,""
2020,159623179,132435407,45,"C",40,,""
2020,159620446,132435451,5,"C",20,,""
2020,159620445,132435451,27,"C",20,,""
2020,159619831,132434935,27,"C",20,,""
2020,159622708,132437261,49,"C",20,,"N"
2020,159619845,132437261,29,"C",20,,""
2020,159619846,132437261,51,"C",13,,""
2020,159622751,132435000,45,"C",20,,""
2020,159620102,132435128,5,"C",18,,""
2020,159620366,132435347,45,"C",21,,""
2020,159620370,132435350,23,"C",7,,""
2020,159620403,132435384,45,"C",20,,""
2020,159623186,132435413,5,"C",41,,""
2020,159620424,132435420,45,"C",10,,""
2020,159623201,132435428,51,"C",20,,""
2020,159623213,132435441,47,"C",7,,""
2020,159622540,132434811,23,"C",46,,""
2020,159619775,132434869,5,"C",20,,""
2020,159622647,132434901,45,"C",20,,""
2020,159619803,132437220,20,"C",13,,""
2020,159619829,132434927,16,"C",20,,""
2020,159622704,132434951,5,"C",20,,""
2020,159619863,132434971,2,"C",20,,""
2020,159619889,132434995,45,"C",20,,""
2020,159619937,132437333,45,"C",20,,""
2020,159619974,132435047,51,"C",20,,""
2020,159622790,132435047,29,"C",20,,""
2020,159622797,132437379,16,"C",18,,""
2020,159622819,132435082,5,"C",22,,""
2020,159622837,132437431,44,"C",20,,""
2020,159622844,132437441,5,"C",18,,""
2020,159622855,132437463,49,"C",21,,"F"
2020,159620099,132437487,21,"C",23,,""
2020,159620126,132435150,44,"C",13,,""
2020,159622906,132435159,14,"C",13,,""
2020,159622919,132437531,5,"C",14,,""
2020,159622918,132437531,14,"C",14,,""
2020,159622920,132435173,16,"C",20,,""
2020,159622924,132435176,5,"C",20,,""
2020,159620227,132437601,11,"C",2,,""
2020,159623018,132435247,45,"C",18,,""
2020,159623025,132435256,27,"C",20,,""
2020,159620250,132435256,51,"C",20,,""
2020,159620258,132435260,21,"C",18,,""
2020,159623031,132435260,28,"C",18,,""
2020,159619717,132437127,23,"C",46,,""
2020,159619734,132434826,14,"C",13,,""
2020,159619735,132434826,41,"C",7,,""
2020,159619739,132437148,49,"C",20,,"N"
2020,159619822,132437239,49,"C",20,,"F"
2020,159622771,132437348,47,"C",20,,""
2020,159619965,132437358,47,"C",20,,""
2020,159622799,132437388,49,"C",20,,"F"
2020,159620017,132437398,51,"C",13,,""
2020,159620024,132435080,5,"A",22,,""
2020,159622827,132437417,45,"C",12,,""
2020,159620066,132435111,23,"C",8,,""
2020,159622863,132437467,41,"C",8,,""
2020,159620096,132437482,23,"C",5,,""
2020,159620106,132437497,47,"C",20,,""
2020,159620138,132437523,2,"C",25,,""
2020,159622932,132435181,2,"C",8,,""
2020,159620410,132435397,51,"C",41,,""
2020,160863835,133557180,23,"C",25,,""
2020,159619764,132437181,27,"C",14,,""
2020,159619821,132437236,2,"C",20,,""
2020,159619830,132434929,51,"C",18,,""
2020,159622696,132434943,51,"C",20,,""
2020,159619893,132434998,63,"C",2,,""
2020,159620051,132437432,23,"C",12,,""
2020,159622899,132437517,5,"C",20,,""
2020,159620209,132437589,45,"C",20,,""
2020,159620329,132437675,45,"C",25,,""
2020,159620360,132435344,27,"C",20,,""
2020,159623125,132437714,5,"C",20,,""
2020,159623148,132437739,49,"C",20,,"N"
2020,159620419,132437755,23,"C",12,,""
2020,160864153,133557598,49,"C",20,,"N"
2020,160864173,133552365,5,"C",20,,""
2020,159622596,132434853,27,"C",20,,""
2020,159619798,132434898,27,"C",20,,""
2020,159619815,132437226,51,"C",20,,""
2020,159622719,132434962,14,"C",18,,""
2020,159622770,132437347,45,"C",29,,""
