"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,20,141026862,27235179
2019,20,141026941,27250754
2019,9,141031687,27252462
2019,20,141031700,27252465
2019,12,141026982,27235204
2019,12,141025075,27235211
2019,12,141027031,27235216
2019,12,141025100,27252476
2019,12,141027037,27235218
2019,12,141027084,27250774
2019,20,141027140,27235244
2019,9,141027155,27235245
2019,20,141024812,27252437
2019,9,141024823,27250725
2019,12,141026737,27235165
2019,20,141031532,27252447
2019,12,141026776,27235170
2019,12,141024929,27250741
2019,20,141024960,27250745
2019,12,141024986,27250751
2019,12,141026930,27235192
2019,12,141026343,27252348
2019,20,141024522,27250662
2019,11,141024554,27250670
2019,12,141026380,27235094
2019,12,141021042,27252355
2019,12,141021057,27250678
2019,18,141024588,27252361
2019,12,141026416,27235104
2019,12,141021140,27252374
2019,12,141021170,27252382
2019,12,141031232,27252397
2019,12,141031325,27252411
2019,20,141031368,27252418
2019,12,141031379,27252419
2019,12,141026701,27250722
2019,20,141031707,27250755
2019,9,141031709,27235197
2019,20,141027091,27250778
2019,20,141031836,27235231
2019,20,141031855,27252496
2019,20,141027179,27235247
2019,20,141027211,27235251
2019,12,136905909,25531707
2019,9,136905924,25531708
2019,20,136909085,25537703
2019,20,136909103,25525418
2019,12,137376201,25693354
2019,12,137376208,25687957
2019,9,137381440,25693467
2019,12,137376700,25693474
2019,20,137377016,25688116
2019,20,137377048,25693527
2019,20,137381857,25693562
2019,20,137381871,25693570
2019,12,137381989,25693597
2019,12,137370910,25693358
2019,12,137376237,25693375
2019,12,137371023,25693386
2019,12,137371024,25693387
2019,12,137371044,25687965
2019,12,137381173,25693418
2019,12,137376409,25687988
2019,12,137376473,25688002
2019,18,137376607,25688028
2019,20,136909037,25525400
2019,19,137370849,25693344
2019,12,137376193,25693352
2019,12,137381142,25687971
2019,5,137376333,25693416
2019,2,137376365,25687980
2019,12,137381282,25688006
2019,12,137381296,25693439
2019,12,137376553,25688023
2019,12,137376590,25688027
2019,20,137381436,25693465
2019,9,137381535,25688060
2019,12,137376783,25688061
2019,12,137381712,25693514
2019,20,137381716,25693515
2019,20,137381810,25688135
2019,12,137381823,25688138
2019,20,137381851,25688145
2019,12,137377204,25688156
2019,12,137381910,25693581
2019,20,137377216,25688161
2019,12,137370882,25693350
2019,3,137370909,25693357
2019,12,137376225,25687958
2019,12,137376531,25693447
2019,20,137376987,25693516
2019,18,137377105,25688132
2019,20,137381893,25693578
2019,20,137377245,25693592
2019,10,137376265,25687963
2019,12,137371128,25693412
2019,12,137381174,25693419
2019,12,137376417,25687991
2019,12,137376525,25688015
2019,12,137376546,25688021
2019,12,137381380,25688030
2019,12,137381588,25688073
2019,20,137376921,25688093
2019,12,137376437,25687997
2019,12,137376481,25688003
2019,12,137381378,25693454
2019,20,137381891,25693577
2019,20,137377220,25693585
2019,12,137377307,25688177
2019,12,137376179,25687951
2019,12,137376216,25693361
2019,12,137376328,25687975
2019,20,137376685,25688041
2019,12,137381510,25688053
2019,20,137376927,25693505
2019,10,137377208,25688157
2019,12,137376170,25687948
2019,9,137370971,25693379
2019,9,137371129,25693413
2019,18,137381145,25687973
2019,12,137376367,25687981
2019,12,137376402,25693428
2019,9,137381204,25693430
2019,12,137381240,25688000
2019,12,137376496,25688004
2019,12,137376616,25693456
2019,20,137381634,25688085
2019,20,137376941,25688096
2019,20,137377021,25688118
2019,20,137377076,25693536
2019,9,137377187,25688151
2019,12,137381188,25693422
2019,18,137381188,25693423
2019,12,137381358,25688024
2019,12,137370883,25687952
2019,18,137376387,25687984
2019,20,137381414,25688039
2019,12,137376888,25688088
2019,9,137381769,25693528
2019,12,137376156,25687944
2019,18,137370905,25693355
2019,2,137370942,25693367
2019,12,137376266,25687964
2019,12,137371055,25693391
2019,12,137371060,25693394
2019,5,137376280,25693395
2019,12,137371120,25693410
2019,11,137381211,25687994
2019,3,137377002,25688111
2019,20,137381803,25693549
2019,12,137370864,25687946
2019,12,137376204,25687956
2019,12,137381407,25693463
2019,9,137381610,25693497
2019,20,137381848,25688144
2019,12,137370943,25693368
2019,12,137376337,25687976
2019,12,137381203,25693429
2019,12,137376464,25687999
2019,12,137381388,25688031
2019,20,137376633,25688034
2019,20,137376832,25688069
2019,20,137381614,25688082
2019,20,137376882,25688084
2019,3,137381635,25693500
2019,3,137376884,25688086
2019,12,137370940,25693364
2019,12,137370951,25693373
2019,12,137376430,25687996
2019,12,137376512,25688008
2019,18,137376520,25688012
2019,12,137381317,25693449
2019,12,137381484,25693478
2019,20,137381528,25693482
2019,20,137381590,25693491
2019,20,137376857,25688076
2019,20,137381735,25693521
2019,12,137377062,25693532
2019,12,137377151,25693558
2019,17,137381866,25693567
2019,20,137381886,25693574
2019,12,141026356,27235084
2019,12,137381836,25693556
2019,12,137381873,25688150
2019,9,137381882,25693573
2019,18,137376347,25687978
2019,12,137376451,25693434
2019,12,137381289,25688007
2019,12,137381298,25693440
2019,20,137381609,25693496
2019,20,137376973,25688109
2019,20,137376978,25688110
2019,20,137381766,25688122
2019,20,137377060,25693531
2019,20,137377140,25688140
2019,20,137377174,25693564
2019,20,137381923,25693584
2019,6,138646092,26054003
2019,18,138650449,26061828
2019,12,138650449,26061829
2019,12,138646107,26061831
2019,12,138650488,26061836
2019,12,138646142,26054019
2019,20,138652951,26058749
2019,20,138656156,26061838
2019,12,138646112,26054006
2019,20,138653062,26061854
2019,20,138656238,26054034
2019,3,138656243,26054037
2019,5,138656243,26058769
2019,5,138656241,26054036
2019,3,138656241,26054035
2019,9,138656272,26058774
2019,20,138656280,26054040
2019,20,138653152,26058783
2019,20,138653164,26054042
2019,20,138650657,26061859
2019,20,138650658,26061860
2019,20,138650664,26058795
2019,12,138653223,26054052
2019,18,138656384,26054058
2019,12,138656396,26054062
2019,20,138650746,26054063
2019,19,138650752,26061879
2019,12,138656421,26054066
2019,22,138656425,26058812
2019,9,138656425,26058813
2019,12,138656429,26054067
2019,12,138656454,26058823
2019,20,138653358,26058824
2019,12,138650785,26061883
2019,12,138656480,26054082
2019,18,138653405,26054091
2019,12,138653411,26054096
2019,12,138653445,26058850
2019,12,138656568,26061921
2019,12,138653479,26058869
2019,9,138650891,26054119
2019,12,138650923,26061928
2019,12,138650947,26061934
2019,18,138656617,26054128
2019,12,138653516,26061938
2019,12,138653526,26061942
2019,18,138653533,26054138
2019,12,138656660,26054139
2019,12,138656670,26061950
2019,2,138653542,26058875
2019,22,138656671,26054141
2019,19,138651026,26061953
2019,12,138656674,26054142
2019,9,138656693,26054151
2019,12,138653563,26054150
2019,12,138653565,26058881
2019,12,138656702,26058883
2019,12,138656708,26054156
2019,12,138653584,26058887
2019,20,138651137,26061983
2019,12,138661186,26061993
2019,12,138661202,26062000
2019,12,138661212,26062001
2019,6,138656842,26054180
2019,12,138656845,26054182
2019,12,138650463,26054008
2019,12,138650546,26061847
2019,11,138650566,26061851
2019,20,138656229,26054030
2019,20,138650643,26061857
2019,12,138653144,26058779
2019,18,138653155,26058784
2019,20,138650682,26058797
2019,20,138653214,26058798
2019,20,138650698,26061866
2019,12,138656457,26054072
2019,12,138653365,26054073
2019,12,138653372,26061885
2019,20,138656470,26054079
2019,12,138656506,26054099
2019,12,138650848,26061904
2019,12,138650862,26061906
2019,3,138650480,26054014
2019,12,138653550,26058878
2019,12,138656869,26054185
2019,20,138650523,26061840
2019,12,138653055,26058765
2019,12,138653218,26058799
2019,12,138656500,26054098
2019,12,138656516,26058849
2019,12,138653446,26058851
2019,12,138656521,26054100
2019,12,138656538,26058861
2019,12,138656542,26054109
2019,12,138656563,26058867
2019,12,138653490,26058870
2019,12,138656606,26054124
2019,12,138656612,26054126
2019,12,138656628,26054132
2019,12,138650989,26054135
2019,2,138656691,26054148
2019,20,138651065,26054157
2019,12,138651082,26061973
2019,12,138656732,26058888
2019,18,138656737,26054161
2019,12,138651095,26061975
2019,4,138651102,26061976
2019,12,136941645,25538814
2019,12,136941759,25543264
2019,18,136941774,25546845
2019,12,136941787,25543274
2019,6,136941679,25538819
2019,3,136941689,25538821
2019,12,136936880,25546835
2019,12,136936893,25546841
2019,12,136946434,25538854
2019,20,136905887,25537689
2019,12,136905928,25537699
2019,9,136905927,25525413
2019,20,136909091,25537707
2019,20,136909112,25525422
2019,20,136909014,25525398
2019,20,136905931,25537700
2019,20,136915296,25531710
2019,12,138646140,26054016
2019,20,138653069,26058766
2019,12,138653075,26058770
2019,12,138656283,26054041
2019,3,138656410,26061878
2019,20,138650764,26058817
2019,12,138656813,26054177
2019,10,137964088,25855086
2019,20,137966346,25861542
2019,12,137964322,25861546
2019,12,137958864,25863043
2019,20,137964356,25861556
2019,12,137959018,25863081
2019,12,137958954,25863063
2019,11,137966453,25863066
2019,20,137966457,25855169
2019,12,137958987,25863070
2019,9,137966476,25861575
2019,10,137964440,25861578
2019,12,137964485,25863092
2019,12,137966152,25861505
2019,9,137958724,25863010
2019,12,137966202,25863012
2019,18,137958897,25861555
2019,12,137958921,25861557
2019,12,137966448,25863062
2019,12,137958615,25862991
2019,20,137964150,25861499
2019,12,137964176,25863007
2019,12,137958715,25855101
2019,20,137958841,25863035
2019,20,137966293,25855129
2019,12,137966355,25855146
2019,20,137958890,25863051
2019,12,137958913,25863055
2019,20,137958933,25861560
2019,9,137959015,25863080
2019,18,137958988,25863071
2019,20,137964419,25861569
2019,18,137966640,25855207
2019,9,137959141,25863104
2019,10,137959152,25863106
2019,12,137959163,25863109
2019,12,137966724,25855222
2019,10,137966724,25855221
2019,20,137958825,25861533
2019,12,137959196,25855220
2019,18,137966601,25855201
2019,12,137959198,25863114
2019,12,137964031,25861475
2019,12,137966369,25855152
2019,12,137964427,25861573
2019,20,137966515,25863088
2019,12,137959268,25863121
2019,12,137964576,25861608
2019,12,137964582,25855206
2019,12,137964033,25855071
2019,18,137964027,25861473
2019,20,137964134,25861495
2019,20,137964151,25861500
2019,12,137958716,25863009
2019,12,137958647,25861490
2019,12,137964283,25861535
2019,12,137958939,25863057
2019,9,137958961,25861563
2019,18,137964425,25861571
2019,20,137964569,25861606
2019,20,137966250,25863018
2019,12,137958895,25863052
2019,11,137958929,25863056
2019,19,137958950,25863060
2019,12,137964392,25861564
2019,12,137958968,25863068
2019,12,137966475,25855171
2019,12,137959013,25863079
2019,20,137966605,25855203
2019,12,137959160,25863108
2019,9,137959160,25863107
2019,12,137964658,25861622
2019,20,137966394,25855158
2019,20,137966402,25855161
2019,12,137964495,25861588
2019,20,137966483,25855175
2019,12,137964533,25861598
2019,12,137959106,25863099
2019,17,137959202,25863115
2019,20,137966189,25861510
2019,20,137966207,25855103
2019,20,137966224,25855105
2019,9,132864195,24465164
2019,12,132869707,24460401
2019,20,132872936,24468149
2019,12,132870685,24465520
2019,12,132865399,24468377
2019,12,132873949,24465730
2019,12,132876708,24465739
2019,12,132874125,24468447
2019,12,132874126,24468448
2019,12,132865682,24460690
2019,12,132874347,24468507
2019,12,132874345,24468506
2019,12,132874367,24468514
2019,12,132759174,24434736
2019,12,132755329,24443040
2019,12,132759517,24434814
2019,12,132825140,24450073
2019,18,132825711,24450224
2019,12,132827915,24455121
2019,12,132764754,24434771
2019,12,132872494,24468031
2019,20,132869872,24465308
2019,12,132872890,24468140
2019,12,132872959,24468158
2019,12,132873009,24460459
2019,12,132865411,24460620
2019,12,132874088,24468436
2019,18,132865597,24460676
2019,12,132764652,24439056
2019,12,132759398,24434785
2019,12,132764907,24434792
2019,12,132759692,24434849
2019,20,132766875,24434970
2019,18,132767220,24435007
2019,12,132825202,24454897
2019,12,132825658,24458308
2019,12,132864615,24460448
2019,18,132864859,24460500
2019,12,132873325,24465533
2019,12,132876669,24460633
2019,12,142136568,27534112
2019,20,142050776,27582239
2019,20,142136790,27586762
2019,20,142136792,27582245
2019,20,142131871,27534130
2019,12,142131875,27534132
2019,20,142137033,27586807
2019,12,142137136,27586833
2019,12,142137169,27586840
2019,20,142137187,27586845
2019,18,142137276,27586863
2019,20,142137298,27586867
2019,12,142137314,27586871
2019,9,142137363,27586882
2019,12,142137387,27586888
2019,12,142137399,27586890
2019,12,142137521,27586921
2019,2,142137542,27586930
2019,12,142137564,27586935
2019,12,142137643,27586949
2019,12,142137668,27586951
2019,12,142137684,27586954
2019,12,142137720,27586962
2019,12,142137723,27586964
2019,2,142137769,27586973
2019,2,142137768,27586972
2019,12,142137778,27534167
2019,18,142137900,27586989
2019,12,142132060,27586992
2019,12,132820078,24457967
2019,20,132814358,24457969
2019,12,132869862,24465305
2019,12,132814799,24458058
2019,20,132824682,24449976
2019,20,132826900,24454859
2019,20,132826902,24450070
2019,12,132827001,24454892
2019,12,132815438,24450095
2019,9,132825358,24450148
2019,12,132827523,24455039
2019,12,132825524,24450179
2019,12,132825550,24450185
2019,12,132825605,24450192
2019,12,132815863,24458318
2019,12,132825898,24450261
2019,12,132825947,24450268
2019,12,132816066,24458364
2019,12,132816074,24458367
2019,12,132828166,24458369
2019,12,132864656,24460457
2019,9,132870531,24465483
2019,18,132870623,24468226
2019,12,132865409,24468380
2019,12,132865442,24460628
2019,12,132876658,24465731
2019,12,132876667,24465735
2019,12,132876702,24465738
2019,19,132876716,24465742
2019,12,132874097,24468439
2019,12,132874132,24468449
2019,18,132874201,24468466
2019,12,132865765,24460714
2019,12,132755321,24443039
2019,12,132759291,24434763
2019,12,132759375,24434778
2019,12,132759697,24443136
2019,12,132827528,24458271
2019,12,132823309,24449720
2019,9,132827547,24455041
2019,12,132815707,24458275
2019,12,132825707,24458325
2019,10,132827922,24455124
2019,12,132825844,24450247
2019,12,132865362,24465700
2019,20,132876526,24465705
2019,12,132876553,24468381
2019,12,132876651,24468398
2019,9,132874100,24468440
2019,12,132877191,24465868
2019,18,136702112,25473446
2019,12,136694618,25482551
2019,12,136702647,25473598
2019,12,136699794,25477596
2019,12,136699936,25477623
2019,12,136699964,25482700
2019,2,136695294,25473678
2019,5,136695383,25482745
2019,12,136703029,25473696
2019,12,136703082,25473715
2019,12,136703213,25473741
2019,12,136703299,25473764
2019,20,136936635,25546784
2019,12,136933642,25543212
2019,20,136941638,25538813
2019,20,136946236,25546822
2019,20,136946284,25543254
2019,12,136936902,25538842
2019,12,136936917,25546846
2019,12,136941846,25538853
2019,9,136936762,25543224
2019,12,136936770,25546812
2019,12,136936769,25546811
2019,12,136941793,25543275
2019,9,136942993,25539083
2019,20,136915286,25531706
2019,20,136909019,25531702
2019,18,136905867,25525399
