"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,129417377,118158748,1,4,,,,5,37,"F",1,2,"R",37,0
2019,129417380,118158751,1,4,,,,5,27,"F",1,2,"R",27,0
2019,129417397,118158761,1,4,,,,5,39,"M",2,2,"R",39,0
2019,129417400,118158765,1,4,,,,5,15,"F",1,,"R",15,0
2019,129417402,118167277,1,4,,,,5,48,"F",1,,"R",48,0
2019,129422045,118158767,1,4,,,,5,22,"F",1,2,"R",22,0
2019,129417409,118158774,1,1,,,,,,"",,,"",,
2019,129417416,118158780,1,1,,,,,,"",,,"",,
2019,127212397,116150048,1,4,,,,5,59,"M",1,,"N",59,0
2019,127228124,116150079,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127228154,116150106,1,1,,,,,,"",,,"",,
2019,127226320,116151850,1,4,,,,5,48,"F",1,,"",48,0
2019,127228169,116151857,1,4,,,,5,14,"F",1,2,"R",14,0
2019,127228172,116150121,1,1,,,,,,"",,,"",,
2019,127228176,116150123,1,1,,,,,,"",,,"",,
2019,127212492,116150139,2,4,,,,5,15,"F",1,2,"R",15,0
2019,127228193,116150139,1,4,,,,5,15,"F",1,2,"R",15,0
2019,127228197,116150145,1,4,,,,5,33,"M",1,2,"R",33,0
2019,127212510,116150165,1,4,,,,5,26,"M",1,2,"R",26,0
2019,127228216,116150165,2,4,,,,5,23,"F",1,,"R",23,0
2019,127228228,116150176,1,4,,,,5,51,"F",1,2,"R",51,0
2019,127228243,116150189,1,4,,,,5,55,"F",1,,"",55,0
2019,127228245,116150191,1,4,,,,5,15,"F",1,,"R",15,0
2019,127212811,116156210,1,8,,,,,,"",,,"",,
2019,127226558,116152065,1,1,,,,,,"",,,"",,
2019,127228577,116150511,1,4,,,,5,72,"M",1,2,"R",72,0
2019,127228581,116150514,1,4,,,,5,17,"F",1,2,"N",17,0
2019,127226591,116150525,1,1,,,,,,"",,,"",,
2019,127228594,116150527,1,8,,,,,,"",,,"",,
2019,127228597,116150530,1,1,,,,,,"",,,"",,
2019,127228602,116150532,1,8,,,,,,"",,,"",,
2019,127228617,116150545,1,4,,,,5,31,"F",1,,"",31,0
2019,127228622,116150547,1,4,,,,5,22,"F",1,,"",22,0
2019,127228633,116150555,1,4,,,,5,30,"F",1,,"R",30,0
2019,127226622,116152128,1,4,,,,5,60,"F",1,2,"R",60,0
2019,127228665,116150589,1,1,,,,,,"",,,"",,
2019,127226701,116150628,1,4,,,,5,56,"M",1,3,"R",56,0
2019,127228705,116156371,1,4,,,,5,57,"M",1,2,"R",57,0
2019,127226711,116152205,1,4,,,,5,51,"F",1,,"N",51,0
2019,127228712,116150634,1,4,,,,5,21,"F",1,2,"R",21,0
2019,127228713,116150635,1,1,,,,,,"",,,"",,
2019,127228717,116150638,1,8,,,,,,"",,,"",,
2019,127226737,116156383,1,4,,,,5,46,"F",1,2,"R",46,0
2019,127232998,116156406,1,1,,,,,,"",,,"",,
2019,127228734,116150657,1,4,,,,5,28,"M",1,2,"R",28,0
2019,127228737,116150660,1,4,,,,5,60,"M",1,2,"R",60,0
2019,127228748,116150669,1,1,,,,,,"",,,"",,
2019,127228755,116150675,1,4,,,,5,34,"M",1,,"R",34,0
2019,127226777,116152263,1,4,,,,5,67,"F",1,2,"R",67,0
2019,127228758,116150679,1,1,,,,,,"",,,"",,
2019,127228760,116150681,1,1,,,,,,"",,,"",,
2019,127226802,116156449,1,4,,,,5,23,"F",1,,"R",23,0
2019,127228773,116150694,1,4,,,,5,30,"F",1,,"R",30,0
2019,127228774,116150694,2,8,,,,,,"",,,"",,
2019,127228783,116150704,2,1,,,,,,"",,,"",,
2019,127228782,116150704,1,1,,,,,,"",,,"",,
2019,127228788,116150707,1,4,,,,5,51,"M",1,2,"R",51,0
2019,127228790,116150710,1,4,,,,5,84,"F",0,,"R",84,0
2019,127226840,116152318,1,4,,,,5,50,"M",1,2,"R",50,0
2019,127226841,116152318,2,1,,,,,,"",,,"",,
2019,127228798,116150714,1,2,,,,,,"",,,"",,
2019,127226849,116152328,1,4,,,,5,43,"F",1,,"R",43,0
2019,127226852,116152331,1,1,,,,,,"",,,"",,
2019,127228807,116150723,1,4,,,,5,57,"M",1,2,"R",57,0
2019,127233085,116156491,1,4,,,,5,35,"F",1,2,"R",35,0
2019,127226864,116150725,1,4,,,,5,26,"F",1,2,"R",26,0
2019,127228811,116150727,1,4,,,,5,40,"M",1,2,"R",40,0
2019,127228813,116150731,1,4,,,,5,54,"F",4,2,"R",54,0
2019,127228837,116150757,1,4,,,,5,9,"M",1,,"R",9,0
2019,127228841,116150761,1,4,,,,5,18,"F",1,,"R",18,0
2019,127226903,116152373,2,4,,,,5,41,"M",1,2,"R",41,0
2019,127228866,116152396,1,4,,,,5,27,"F",1,2,"R",27,0
2019,127228158,116150109,3,4,,,,5,38,"M",1,,"R",38,0
2019,127228156,116150109,1,4,,,,5,62,"F",1,,"R",62,0
2019,127228157,116150109,2,4,,,,5,76,"M",1,,"R",76,0
2019,127228182,116135927,1,4,,,,5,39,"M",1,2,"R",39,0
2019,127226351,116151883,1,4,,,,5,66,"F",1,,"R",66,0
2019,127226363,116151891,1,4,,,,5,71,"M",1,,"",71,0
2019,127212496,116150150,1,4,,,,5,34,"M",1,2,"",34,0
2019,127226370,116151904,1,4,,,,5,56,"M",1,,"R",56,0
2019,127228210,116151909,1,1,,,,,,"",,,"",,
2019,127212511,116150166,1,1,,,,,,"",,,"",,
2019,127228225,116150174,1,4,,,,5,28,"F",1,2,"R",28,0
2019,127228231,116150179,1,4,,,,5,54,"F",1,,"R",54,0
2019,127228237,116151915,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127212516,116135946,1,4,,,,5,69,"M",1,,"R",69,0
2019,127228239,116150185,2,4,,,,5,32,"M",1,2,"N",32,0
2019,127226384,116150185,1,3,,,,,,"",,,"",,
2019,127228240,116150186,1,8,,,,,,"",,,"",,
2019,127212520,116135951,1,4,,,,5,48,"F",1,2,"N",48,0
2019,127226400,116151929,2,4,,,,5,37,"M",1,,"",37,0
2019,127228262,116151929,1,4,,,,5,32,"M",1,,"",32,0
2019,127226403,116151936,1,1,,,,,,"",,,"",,
2019,127228284,116151952,1,4,,,,5,53,"F",1,,"",53,0
2019,127228300,116150236,1,4,,,,5,58,"M",1,,"",58,0
2019,127228308,116150242,1,1,,,,,,"",,,"",,
2019,127212570,116135995,1,3,,,,,,"",,,"",,
2019,127212586,116150263,1,4,,,,5,19,"F",1,,"R",19,0
2019,127228326,116150269,1,4,,,,5,48,"F",1,,"",48,0
2019,127228332,116150274,1,4,,,,5,38,"M",1,,"",38,0
2019,127228335,116136017,1,1,,,,,,"",,,"",,
2019,127226436,116151963,1,1,,,,,,"",,,"",,
2019,127226258,116151794,1,4,,,,5,55,"M",1,2,"",55,0
2019,127228100,116150046,1,4,,,,5,59,"M",1,,"R",59,0
2019,127226269,116150051,1,4,,,,5,30,"M",1,2,"",30,0
2019,127228104,116150053,1,4,,,,5,54,"F",1,,"",54,0
2019,127226291,116151823,1,8,,,,,,"",,,"",,
2019,127212439,116151828,1,4,,,,5,64,"F",1,2,"R",64,0
2019,127212448,116150081,2,4,,,,5,57,"M",1,,"",57,0
2019,127226298,116150081,1,4,,,,5,35,"M",1,,"",35,0
2019,127228468,116150396,1,4,,,,5,43,"M",1,,"",43,0
2019,127228491,116150422,1,8,,,,,,"",,,"",,
2019,127226506,116150425,1,1,,,,,,"",,,"",,
2019,127212755,116156158,1,1,,,,,,"",,,"",,
2019,127226515,116152028,1,8,,,,,,"",,,"",,
2019,127226521,116150449,1,4,,,,5,63,"M",0,,"R",63,0
2019,127228526,116150463,1,1,,,,,,"",,,"",,
2019,127228536,116156196,1,4,,,,5,33,"M",1,2,"N",33,0
2019,127228542,116150482,1,4,,,,5,57,"M",1,2,"R",57,0
2019,127212826,116156226,1,8,,,,,,"",,,"",,
2019,127232917,116150604,1,1,,,,,,"",,,"",,
2019,127226673,116150615,1,4,,,,5,60,"F",1,2,"R",60,0
2019,127226706,116152200,1,4,,,,5,63,"F",1,,"R",63,0
2019,127228716,116150637,1,4,,,,5,53,"M",1,2,"R",53,0
2019,127226735,116152225,1,1,,,,,,"",,,"",,
2019,127228721,116150641,1,4,,,,5,55,"F",0,,"R",55,0
2019,127228723,116150645,1,1,,,,,,"",,,"",,
2019,127228729,116150652,1,1,,,,,,"",,,"",,
2019,127228739,116150662,1,1,,,,,,"",,,"",,
2019,127226825,116150703,1,4,,,,5,42,"M",1,2,"R",42,0
2019,127228787,116150706,1,4,,,,5,51,"M",1,2,"R",51,0
2019,127233059,116156469,1,4,,,,5,32,"F",1,2,"R",32,0
2019,127226836,116150709,1,4,,,,5,41,"F",0,3,"R",41,0
2019,127226846,116152323,1,4,,,,5,25,"F",1,2,"N",25,0
2019,127228797,116150713,1,1,,,,,,"",,,"",,
2019,127228800,116150716,1,1,,,,,,"",,,"",,
2019,127226855,116152334,1,4,,,,5,54,"F",1,2,"R",54,0
2019,127233091,116150724,1,4,,,,5,41,"M",1,2,"R",41,0
2019,127228812,116150730,1,1,,,,,,"",,,"",,
2019,127233100,116156506,1,8,,,,,,"",,,"",,
2019,127226872,116152346,1,4,,,,5,83,"M",0,,"R",83,0
2019,127228839,116150759,3,4,,,,5,31,"M",1,,"R",31,0
2019,127226888,116150759,1,4,,,,5,63,"F",1,,"R",63,0
2019,127226889,116150759,2,4,,,,5,34,"M",1,,"R",34,0
2019,127228844,116150763,1,4,,,,5,15,"F",1,2,"R",15,0
2019,127226897,116150766,1,1,,,,,,"",,,"",,
2019,127226925,116152391,1,4,,,,5,65,"F",1,2,"R",65,0
2019,127228865,116150789,1,4,,,,5,48,"M",1,,"R",48,0
2019,127228870,116150793,1,4,,,,5,23,"F",1,2,"R",23,0
2019,127228874,116150797,1,4,,,,5,25,"F",1,,"R",25,0
2019,127226948,116152413,2,4,,,,5,22,"F",1,2,"R",22,0
2019,127226947,116152413,1,1,,,,,,"",,,"",,
2019,127226955,116156559,1,1,,,,,,"",,,"",,
2019,127233165,116156566,1,4,,,,5,40,"M",1,2,"R",40,0
2019,127228888,116150809,1,4,,,,5,29,"F",1,,"R",29,0
2019,127228893,116150813,1,4,,,,5,42,"F",1,2,"R",42,0
2019,127228895,116150815,1,4,,,,5,31,"M",1,2,"R",31,0
2019,127226999,116152461,1,4,,,,5,40,"M",1,2,"R",40,0
2019,127228897,116150817,1,4,,,,5,56,"F",1,2,"R",56,0
2019,127228905,116150825,1,4,,,,5,13,"M",1,,"R",13,0
2019,127228907,116150829,1,1,,,,,,"",,,"",,
2019,127228908,116150830,1,1,,,,,,"",,,"",,
2019,127228909,116150831,1,1,,,,,,"",,,"",,
2019,127228910,116150832,1,1,,,,,,"",,,"",,
2019,127228911,116150833,1,4,,,,5,45,"F",3,2,"R",45,0
2019,127228912,116150834,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127228913,116150835,1,4,,,,5,61,"F",1,2,"R",61,0
2019,127228914,116150836,1,1,,,,,,"",,,"",,
2019,127228915,116150837,1,4,,,,5,73,"M",1,2,"R",73,0
2019,127228916,116150838,1,1,,,,,,"",,,"",,
2019,127228917,116150839,1,1,,,,,,"",,,"",,
2019,127227036,116152491,1,1,,,,,,"",,,"",,
2019,127228922,116150842,1,4,,,,5,70,"M",1,,"R",70,0
2019,127228923,116150843,1,4,,,,5,30,"M",1,2,"R",30,0
2019,127228143,116150096,1,1,,,,,,"",,,"",,
2019,127228151,116150103,1,8,,,,,,"",,,"",,
2019,127228280,116150214,1,4,,,,5,36,"M",1,2,"R",36,0
2019,127212553,116135980,1,1,,,,,,"",,,"",,
2019,127226433,116136010,2,4,,,,5,67,"M",1,,"R",67,0
2019,119308927,108352889,1,4,,,,5,33,"M",1,,"R",33,0
2019,119300252,108348719,1,8,,,,,,"",,,"",,
2019,119309310,108353211,1,4,,,,5,36,"M",1,2,"N",36,0
2019,119309382,108348933,1,4,,,,5,39,"F",1,2,"",39,0
2019,119309446,108353337,1,4,,,,5,19,"M",4,2,"R",19,0
2019,119194500,108251319,1,8,,,,,,"",,,"",,
2019,119202693,108251561,1,4,,,,5,27,"M",1,2,"R",27,0
2019,119203184,108252001,1,4,,,,5,42,"F",1,2,"R",42,0
2019,119195041,108245468,1,4,,,,5,22,"F",1,2,"R",22,0
2019,122872199,111468926,1,4,,,,5,19,"F",1,2,"R",19,0
2019,119198440,108248012,1,4,,,,5,43,"M",1,2,"R",43,0
2019,119203665,108252460,1,4,,,,5,29,"M",1,2,"R",29,0
2019,119253642,108303482,1,4,,,,5,14,"M",1,,"",14,0
2019,119265062,108311576,1,4,,,,5,24,"F",1,,"",24,0
2019,119265089,108311600,1,1,,,,,,"",,,"",,
2019,119265106,108311613,1,4,,,,5,55,"F",1,2,"",55,0
2019,119255496,108311633,1,4,,,,5,72,"M",1,,"N",72,0
2019,119259313,108307366,2,4,,,,5,16,"M",1,2,"",16,0
2019,119259312,108307366,1,4,,,,5,15,"M",1,,"",15,0
2019,123234845,111784267,1,4,,,,5,83,"M",1,,"R",83,0
2019,123234873,111794259,1,1,,,,,,"",,,"",,
2019,123234939,111794294,1,4,,,,5,74,"M",1,,"R",74,0
2019,123234971,111794312,1,1,,,,,,"",,,"",,
2019,123235051,111789491,1,4,,,,5,24,"M",1,,"R",24,0
2019,123242414,111794382,1,4,,,,5,24,"F",1,2,"R",24,0
2019,123242486,111794444,1,4,,,,5,75,"M",1,,"",75,0
2019,123235148,111784514,1,4,,,,5,36,"F",1,,"",36,0
2019,123235155,111784535,2,8,,,,,,"",,,"",,
2019,123242534,111794478,1,4,,,,5,41,"F",1,2,"",41,0
2019,123237780,111789620,1,1,,,,,,"",,,"",,
2019,123237903,111784702,1,1,,,,,,"",,,"",,
2019,123235358,111794607,1,4,,,,5,32,"M",1,2,"R",32,0
2019,123235809,111794938,1,1,,,,,,"",,,"",,
2019,123238340,111794956,1,1,,,,,,"",,,"",,
2019,123238397,111785169,1,8,,,,,,"",,,"",,
2019,123235895,111795007,1,4,,,,5,26,"F",1,2,"",26,0
2019,123243097,111795012,1,4,,,,5,34,"M",1,,"",34,0
2019,123242736,111794645,1,4,,,,5,26,"F",1,2,"R",26,0
2019,123242752,111794661,1,4,,,,5,54,"F",4,2,"R",54,0
2019,123235484,111794706,1,4,,,,5,46,"M",1,,"",46,0
2019,123238174,111794821,2,4,,,,5,16,"M",1,,"R",16,0
2019,123238172,111794821,1,4,,,,5,36,"M",1,2,"R",36,0
2019,123238182,111790022,1,4,,,,5,59,"F",1,,"",59,0
2019,123238201,111790041,1,4,,,,5,67,"M",1,,"R",67,0
2019,119261637,108294998,1,1,,,,,,"",,,"",,
2019,119197486,108247132,1,4,,,,5,56,"F",1,,"",56,0
2019,134518541,122566668,1,1,,,,,,"",,,"",,
2019,134513166,122561351,1,1,,,,,,"",,,"",,
2019,134513171,122556947,1,4,,,,5,15,"F",1,2,"R",15,0
2019,134513179,122561362,1,1,,,,,,"",,,"",,
2019,119311222,108343054,1,1,,,,,,"",,,"",,
2019,119311252,108343073,1,4,,,,5,40,"F",1,2,"R",40,0
2019,119311284,108343109,1,4,,,,5,21,"F",1,1,"N",21,0
2019,134513187,122561371,1,8,,,,,,"",,,"",,
2019,134513190,122561372,3,4,,,,5,28,"M",1,,"R",28,0
2019,134513189,122561372,2,4,,,,5,27,"M",1,,"N",27,0
2019,134508860,122561372,1,1,,,,,,"",,,"",,
2019,119311408,108343218,1,1,,,,,,"",,,"",,
2019,119311410,108343220,1,4,,,,5,18,"F",1,,"R",18,0
2019,134513191,122561372,4,8,,,,,,"",,,"",,
2019,119299134,108347723,1,4,,,,5,19,"M",0,3,"R",19,0
2019,119299137,108347726,1,8,,,,,,"",,,"",,
2019,134518595,122566718,1,8,,,,,,"",,,"",,
2019,119311468,108343271,1,4,,,,5,59,"F",1,,"R",59,0
2019,119311477,108343276,1,4,,,,5,51,"M",1,2,"R",51,0
2019,134508869,122561379,1,1,,,,,,"",,,"",,
2019,119306892,108343287,1,4,,,,5,25,"M",1,2,"R",25,0
2019,119306894,108343290,1,1,,,,,,"",,,"",,
2019,119311501,108343297,1,4,,,,5,22,"F",1,,"R",22,0
2019,119311574,108343376,1,4,,,,5,47,"F",1,2,"R",47,0
2019,119307051,108351265,1,4,,,,5,43,"F",1,2,"R",43,0
2019,119307084,108343389,1,4,,,,5,53,"F",1,,"R",53,0
2019,119299281,108347847,1,4,,,,5,63,"M",1,,"R",63,0
2019,119307096,108351298,1,4,,,,5,46,"F",1,,"R",46,0
2019,134508883,122561388,1,4,,,,5,22,"M",1,,"R",22,0
2019,119299310,108343414,1,4,,,,5,21,"F",1,2,"R",21,0
2019,119311620,108343415,1,4,,,,5,14,"M",1,2,"R",14,0
2019,119307157,108351364,1,4,,,,5,21,"F",4,,"R",21,0
2019,119311659,108343451,1,4,,,,5,33,"F",1,,"R",33,0
2019,119311685,108343466,1,4,,,,5,9,"F",1,,"R",9,0
2019,119307247,108351449,1,4,,,,5,46,"F",1,2,"R",46,0
2019,119311723,108343495,1,4,,,,5,34,"F",1,2,"R",34,0
2019,119311740,108343513,1,4,,,,5,50,"F",1,,"",50,0
2019,119307384,108343523,1,4,,,,5,50,"M",1,,"",50,0
2019,119311767,108343538,1,1,,,,,,"",,,"",,
2019,119311805,108343562,1,4,,,,5,50,"M",1,,"",50,0
2019,119299465,108351656,1,4,,,,5,59,"M",1,,"",59,0
2019,119307489,108351656,2,4,,,,5,32,"M",1,2,"",32,0
2019,119307514,108351676,1,4,,,,5,33,"M",1,,"",33,0
2019,134513227,122561410,1,8,,,,,,"",,,"",,
2019,134513235,122561417,1,4,,,,5,23,"M",2,2,"R",23,0
2019,119299597,108348148,1,1,,,,,,"",,,"",,
2019,134513239,122561421,1,1,,,,,,"",,,"",,
2019,119311973,108348154,1,4,,,,5,21,"M",1,2,"R",21,0
2019,119307780,108348154,2,4,,,,5,20,"M",1,2,"R",20,0
2019,119299610,108348154,4,4,,,,5,20,"M",1,3,"R",20,0
2019,119299609,108348154,3,4,,,,5,21,"M",1,2,"R",21,0
2019,119311976,108343706,1,4,,,,5,35,"F",1,2,"R",35,0
2019,119311983,108348160,1,4,,,,5,34,"F",4,2,"R",34,0
2019,119299619,108343718,1,4,,,,5,65,"M",1,2,"R",65,0
2019,119299630,108348170,2,1,,,,,,"",,,"",,
2019,119312004,108348170,1,1,,,,,,"",,,"",,
2019,119312008,108343731,1,4,,,,5,20,"M",1,2,"R",20,0
2019,119299647,108348189,1,4,,,,5,44,"F",2,,"R",44,0
2019,119312043,108343760,1,4,,,,5,56,"F",1,,"R",56,0
2019,119312063,108343787,1,4,,,,5,59,"M",1,2,"R",59,0
2019,119312093,108343814,1,4,,,,5,27,"M",1,2,"",27,0
2019,119312128,108343835,1,1,,,,,,"",,,"",,
2019,119308012,108352125,1,1,,,,,,"",,,"",,
2019,119299751,108343842,1,1,,,,,,"",,,"",,
2019,119312137,108343843,1,1,,,,,,"",,,"",,
2019,119308746,108344243,1,4,,,,5,70,"F",1,2,"N",70,0
2019,119300117,108348601,1,1,,,,,,"",,,"",,
2019,119312610,108344261,1,4,,,,5,50,"M",0,,"R",50,0
2019,119300134,108344263,1,4,,,,5,27,"M",0,3,"R",27,0
2019,119312647,108344306,1,1,,,,,,"",,,"",,
2019,119308865,108344312,1,1,,,,,,"",,,"",,
2019,119308876,108344318,1,8,,,,,,"",,,"",,
2019,119300189,108348661,1,4,,,,5,26,"M",1,,"",26,0
2019,119312672,108352860,1,4,,,,5,55,"F",1,,"R",55,0
2019,119312673,108344336,1,4,,,,5,56,"M",1,,"R",56,0
2019,119312677,108344340,1,4,,,,5,24,"M",1,,"R",24,0
2019,119300222,108348683,1,4,,,,5,43,"M",1,,"R",43,0
2019,119312689,108344351,1,1,,,,,,"",,,"",,
2019,119300223,108352882,1,4,,,,5,69,"M",1,,"R",69,0
2019,119300234,108344362,1,4,,,,5,64,"M",1,,"R",64,0
2019,119308933,108352895,1,4,,,,5,25,"M",1,,"R",25,0
2019,119312710,108344372,1,4,,,,5,23,"F",1,,"R",23,0
2019,119312713,108344374,1,4,,,,5,36,"F",1,,"R",36,0
2019,119300243,108344381,1,4,,,,5,29,"M",1,2,"R",29,0
2019,119309001,108352945,1,4,,,,5,45,"F",1,2,"R",45,0
2019,119300289,108352993,1,8,,,,,,"",,,"",,
2019,119309065,108353000,1,4,,,,5,53,"F",1,,"R",53,0
2019,119309072,108344450,1,1,,,,,,"",,,"",,
2019,119312791,108348765,1,4,,,,5,57,"F",1,,"",57,0
2019,119300305,108353015,2,1,,,,,,"",,,"",,
2019,119309086,108353015,1,4,,,,5,60,"M",1,,"",60,0
2019,119312848,108344504,1,1,,,,,,"",,,"",,
2019,119312868,108344528,1,4,,,,5,65,"M",1,,"",65,0
2019,119312880,108344539,1,4,,,,5,37,"F",1,,"",37,0
2019,119312906,108344562,1,4,,,,5,63,"M",1,,"",63,0
2019,119300401,108344570,1,4,,,,5,83,"M",1,,"",83,0
2019,119300409,108348870,1,4,,,,5,23,"F",1,,"R",23,0
2019,119312963,108344615,1,4,,,,5,51,"F",1,,"",51,0
2019,119312962,108344614,1,4,,,,5,44,"M",1,2,"N",44,0
2019,119312971,108344622,1,4,,,,5,20,"M",1,2,"N",20,0
2019,119312982,108344633,1,8,,,,,,"",,,"",,
2019,119300469,108344634,1,4,,,,5,76,"M",1,,"",76,0
2019,119312988,108344641,1,4,,,,5,28,"F",1,,"",28,0
2019,119300486,108344657,1,4,,,,5,29,"M",1,2,"",29,0
2019,119300505,108353331,1,4,,,,5,13,"M",1,2,"R",13,0
2019,119300512,108344686,2,4,,,,5,12,"F",1,2,"R",12,0
2019,119300511,108344686,1,4,,,,5,41,"F",1,2,"R",41,0
2019,119313057,108344710,1,1,,,,,,"",,,"",,
2019,119313080,108344726,1,4,,,,5,38,"M",1,2,"",38,0
2019,119313084,108344729,1,4,,,,5,20,"F",1,,"",20,0
2019,119309542,108353417,1,4,,,,5,24,"M",2,,"",24,0
2019,119309548,108344735,2,8,,,,,,"",,,"",,
2019,119313088,108344735,1,1,,,,,,"",,,"",,
2019,119313110,108344756,1,4,,,,5,44,"M",1,,"",44,0
2019,119313145,108353531,1,8,,,,,,"",,,"",,
2019,119313146,108344794,1,8,,,,,,"",,,"",,
2019,119258301,108306442,1,4,,,,5,53,"F",1,2,"R",53,0
2019,119258496,108306616,1,4,,,,5,23,"F",1,2,"R",23,0
2019,119258497,108306616,2,8,,,,,,"",,,"",,
2019,119258505,108306621,1,4,,,,5,28,"M",1,,"R",28,0
2019,119258577,108306685,1,1,,,,,,"",,,"",,
2019,119258611,108306710,1,4,,,,5,51,"F",1,2,"R",51,0
2019,119258686,108306792,1,4,,,,5,34,"M",1,1,"R",34,0
2019,119255073,108299622,1,1,,,,,,"",,,"",,
2019,119264286,108305914,1,4,,,,5,57,"M",1,2,"R",57,0
2019,119258733,108306835,1,4,,,,5,26,"F",1,2,"R",26,0
2019,119264370,108305995,1,4,,,,5,78,"F",1,,"R",78,0
2019,119255144,108299683,1,1,,,,,,"",,,"",,
2019,119258887,108306975,2,4,,,,5,18,"M",1,2,"",18,0
2019,119255209,108306975,1,4,,,,5,17,"M",1,2,"",17,0
2019,119258956,108307037,1,4,,,,5,42,"F",1,,"",42,0
2019,119258986,108307064,1,4,,,,5,33,"M",1,2,"",33,0
2019,119255280,108299792,1,4,,,,5,28,"F",1,,"",28,0
2019,119258998,108307080,1,4,,,,5,53,"M",2,,"R",53,0
2019,119259010,108307091,1,4,,,,5,30,"F",1,2,"R",30,0
2019,119264707,108311291,1,1,,,,,,"",,,"",,
2019,119259018,108307098,1,8,,,,,,"",,,"",,
2019,119259029,108299832,1,1,,,,,,"",,,"",,
2019,119259079,108307156,1,4,,,,5,24,"M",1,2,"R",24,0
2019,119259081,108307156,2,4,,,,5,22,"F",1,2,"R",22,0
2019,119255354,108299869,1,4,,,,5,34,"F",1,,"",34,0
2019,119264885,108307211,1,4,,,,5,33,"M",1,,"R",33,0
2019,119259205,108307274,1,4,,,,5,76,"M",1,,"R",76,0
2019,119265060,108311573,2,4,,,,5,69,"F",1,,"",69,0
2019,119259263,108311573,1,4,,,,5,30,"F",1,,"",30,0
2019,119259277,108307334,1,1,,,,,,"",,,"",,
2019,119259297,108311648,1,4,,,,5,50,"F",1,2,"N",50,0
2019,119259340,108307394,1,8,,,,,,"",,,"",,
2019,119259344,108311708,1,4,,,,5,41,"M",1,2,"R",41,0
2019,119259420,108307476,1,4,,,,5,35,"M",1,2,"",35,0
2019,119259431,108307485,1,4,,,,5,50,"M",1,,"",50,0
2019,119255615,108300130,1,4,,,,5,54,"F",1,,"",54,0
2019,119259486,108307535,1,8,,,,,,"",,,"",,
2019,119265385,108307538,1,8,,,,,,"",,,"",,
2019,119257384,108295603,1,4,,,,5,20,"F",2,2,"R",20,0
2019,119257406,108295624,1,4,,,,5,46,"F",1,2,"R",46,0
2019,119257557,108304522,1,4,,,,5,62,"F",2,2,"R",62,0
2019,119257596,108295810,1,4,,,,5,41,"M",0,,"R",41,0
2019,119257630,108295856,1,4,,,,5,37,"F",1,2,"R",37,0
2019,119262887,108295860,1,1,,,,,,"",,,"",,
2019,119257737,108295954,1,1,,,,,,"",,,"",,
2019,119257836,108296037,1,4,,,,5,25,"F",1,2,"R",25,0
2019,119258083,108306258,1,1,,,,,,"",,,"",,
2019,119258095,108306268,1,4,,,,5,43,"F",1,2,"R",43,0
2019,128268321,117071396,1,4,,,,5,62,"M",1,,"R",62,0
2019,128268322,117071396,2,4,,,,5,63,"M",1,2,"R",63,0
2019,128268325,117071399,1,4,,,,5,34,"F",1,2,"R",34,0
2019,128268342,117071415,1,4,,,,5,54,"F",1,,"R",54,0
2019,128268372,117071445,1,1,,,,,,"",,,"",,
2019,128264104,117071453,1,4,,,,5,28,"M",1,,"R",28,0
2019,128268400,117071470,1,4,,,,5,28,"F",1,2,"R",28,0
2019,128268406,117071475,1,4,,,,5,43,"M",1,2,"R",43,0
2019,128268482,117071551,1,4,,,,5,61,"M",1,,"R",61,0
2019,128268497,117071566,1,1,,,,,,"",,,"",,
2019,128268584,117071638,1,4,,,,5,48,"F",1,3,"R",48,0
2019,128268597,117071653,1,8,,,,,,"",,,"",,
2019,128268601,117071656,1,8,,,,,,"",,,"",,
2019,128268626,117071682,1,9,,,,,,"",,,"",,
2019,128268628,117071683,1,4,,,,5,23,"M",1,,"R",23,0
2019,128268679,117071733,1,8,,,,,,"",,,"",,
2019,128268689,117071742,1,4,,,,5,62,"M",1,,"",62,0
2019,128268690,117071743,1,4,,,,5,15,"F",1,,"",15,0
2019,128268691,117071744,1,4,,,,5,23,"M",1,2,"R",23,0
2019,128268742,116955712,1,1,,,,,,"",,,"",,
2019,128268772,117071805,1,8,,,,,,"",,,"",,
2019,128268802,117063565,1,4,,,,5,48,"F",1,2,"R",48,0
2019,128268806,117071832,1,4,,,,5,66,"M",1,2,"R",66,0
2019,128268813,117071839,1,1,,,,,,"",,,"",,
2019,119202704,108251572,1,4,,,,5,68,"M",1,2,"R",68,0
2019,119202874,108251722,1,1,,,,,,"",,,"",,
2019,119203540,108252339,1,4,,,,5,28,"M",1,2,"R",28,0
2019,119201678,108240645,1,4,,,,5,51,"F",1,,"",51,0
2019,119202422,108251315,1,4,,,,5,29,"F",2,2,"R",29,0
2019,119202708,108251575,1,4,,,,5,40,"F",2,2,"R",40,0
