"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,133057934,116955445,1,5,35,"F",1,,35,0
2019,133042685,116955445,2,5,44,"M",1,,44,0
2019,133057955,117070983,1,5,16,"F",1,,16,0
2019,133051129,117071037,0,,,"",,,,
2019,133058171,117071183,0,,,"",,,,
2019,133058189,117071201,1,5,25,"M",2,,25,0
2019,133058210,117071220,0,,,"",,,,
2019,133051182,117063496,1,5,38,"F",2,,38,0
2019,133058223,116955521,0,,,"",,,,
2019,133058605,116955672,0,,,"",,,,
2019,133058610,117071590,2,5,24,"F",1,,24,0
2019,133058608,117071590,1,5,25,"M",1,,25,0
2019,126902683,111979974,0,,,"",,,,
2019,126899214,111979980,1,5,35,"M",1,,35,0
2019,126899220,111979988,1,5,39,"F",1,,39,0
2019,128657811,113519927,1,5,37,"F",2,,37,0
2019,128657812,113519930,0,,,"",,,,
2019,128657819,113519933,0,,,"",,,,
2019,128651376,113519934,0,,,"",,,,
2019,128657822,113519936,0,,,"",,,,
2019,128651385,113529811,1,5,57,"M",1,2,57,0
2019,128657833,113519939,0,,,"",,,,
2019,128657839,113519942,1,5,51,"F",1,,51,0
2019,128657844,113529827,0,,,"",,,,
2019,128657849,113519947,1,5,32,"F",1,2,32,0
2019,128651413,113524098,1,5,47,"F",1,,47,0
2019,128661379,113519960,1,5,63,"F",1,,63,0
2019,128657879,113519979,0,,,"",,,,
2019,128651448,113519981,0,,,"",,,,
2019,128651456,113529872,1,5,37,"M",1,,37,0
2019,128657893,113524138,0,,,"",,,,
2019,128661412,113529881,0,,,"",,,,
2019,128661434,113520022,1,5,28,"M",2,,28,0
2019,128661443,113520034,0,,,"",,,,
2019,128651529,113520035,0,,,"",,,,
2019,128651535,113520038,0,,,"",,,,
2019,128651580,113520073,0,,,"",,,,
2019,128657973,113524272,1,5,19,"M",1,,19,0
2019,128657985,113520104,0,,,"",,,,
2019,128651622,113524293,1,5,16,"M",1,,16,0
2019,128661542,113520119,0,,,"",,,,
2019,128661550,113524321,1,5,33,"F",1,,33,0
2019,128651657,113524325,0,,,"",,,,
2019,128651659,113520140,0,,,"",,,,
2019,128661555,113529984,0,,,"",,,,
2019,128661566,113520154,1,5,21,"M",1,,21,0
2019,128651695,113520161,1,5,29,"F",1,,29,0
2019,128661579,113520168,1,5,42,"F",1,,42,0
2019,128658041,113520183,1,5,58,"M",1,,58,0
2019,128651730,113520185,1,5,42,"M",1,,42,0
2019,128658047,113520186,1,5,32,"M",1,,32,0
2019,128661601,113520200,0,,,"",,,,
2019,128658135,113524494,0,,,"",,,,
2019,128658145,113520267,0,,,"",,,,
2019,128658169,113530110,0,,,"",,,,
2019,128661819,113520407,1,5,36,"M",1,2,36,0
2019,128658370,113524598,0,,,"",,,,
2019,128661838,113530321,1,5,33,"F",1,,33,0
2019,128652025,113520481,0,,,"",,,,
2019,128658457,113520486,0,,,"",,,,
2019,128658477,113520500,0,,,"",,,,
2019,128658483,113524684,1,5,33,"M",1,2,33,0
2019,128651771,113530034,0,,,"",,,,
2019,128661673,113524511,1,5,29,"M",1,2,29,0
2019,128651860,113524511,2,5,27,"M",1,2,27,0
2019,128661691,113524519,0,,,"",,,,
2019,128658273,113530213,1,5,43,"F",1,2,43,0
2019,128661756,113520345,0,,,"",,,,
2019,128658284,113520350,0,,,"",,,,
2019,128661776,113520361,1,5,22,"M",1,2,22,0
2019,128651937,113520377,1,5,25,"M",1,2,25,0
2019,128658331,113520389,1,5,38,"M",1,,38,0
2019,128651945,113530286,1,5,21,"M",1,2,21,0
2019,128658350,113520402,0,,,"",,,,
2019,128661817,113520405,1,5,26,"M",1,2,26,0
2019,128661868,113524635,0,,,"",,,,
2019,128661873,113520455,0,,,"",,,,
2019,128658434,113530380,0,,,"",,,,
2019,128661908,113524660,0,,,"",,,,
2019,128657703,113519832,1,5,40,"F",2,,40,0
2019,128651270,113523980,0,,,"",,,,
2019,128657734,113519850,1,5,47,"F",2,,47,0
2019,128651291,113523990,0,,,"",,,,
2019,128657758,113529755,0,,,"",,,,
2019,128657785,113529780,0,,,"",,,,
2019,128661347,113519919,1,5,36,"F",1,,36,0
2019,128657871,113519957,0,,,"",,,,
2019,128657873,113519964,0,,,"",,,,
2019,128651439,113519968,1,5,41,"M",1,,41,0
2019,128661397,113524126,0,,,"",,,,
2019,128651444,113529864,1,5,30,"M",1,,30,0
2019,128657928,113529916,0,,,"",,,,
2019,128651574,113520068,0,,,"",,,,
2019,128657938,113520076,0,,,"",,,,
2019,128651595,113529940,1,5,24,"M",1,,24,0
2019,128651598,113520085,0,,,"",,,,
2019,128661492,113520087,0,,,"",,,,
2019,128661505,113520096,1,5,58,"F",1,,58,0
2019,128661529,113520109,0,,,"",,,,
2019,128651631,113520118,1,5,42,"F",1,,42,0
2019,128657999,113520122,1,5,32,"M",1,,32,0
2019,128658110,113530054,0,,,"",,,,
2019,128661629,113520234,0,,,"",,,,
2019,128651821,113520245,0,,,"",,,,
2019,128651827,113520250,1,5,50,"F",1,2,50,0
2019,128651830,113524481,1,5,52,"M",1,,52,0
2019,128651849,113524502,1,5,28,"F",1,,28,0
2019,128658174,113520294,0,,,"",,,,
2019,128661706,113530131,1,5,27,"M",1,2,27,0
2019,128658226,113520320,0,,,"",,,,
2019,128661732,113530179,1,5,27,"F",1,2,27,0
2019,128661741,113520333,1,5,27,"M",1,2,27,0
2019,128661745,113520335,1,5,65,"M",1,,65,0
2019,128661749,113520337,0,,,"",,,,
2019,128661757,113520348,0,,,"",,,,
2019,128661761,113520351,1,5,31,"F",1,2,31,0
2019,128661794,113520386,0,,,"",,,,
2019,128651946,113520397,0,,,"",,,,
2019,128651980,113520430,0,,,"",,,,
2019,128658405,113530354,0,,,"",,,,
2019,128651992,113520441,1,5,43,"M",1,,43,0
2019,128651993,113524624,0,,,"",,,,
2019,128652017,113520467,0,,,"",,,,
2019,128657728,113519846,1,5,44,"F",1,,44,0
2019,128661292,113529732,1,5,12,"M",1,,12,0
2019,128661378,113519955,0,,,"",,,,
2019,128661381,113519962,1,5,50,"F",1,,50,0
2019,128661392,113519970,1,5,41,"M",1,2,41,0
2019,128657883,113519985,1,5,60,"M",1,,60,0
2019,128661406,113519991,0,,,"",,,,
2019,128651468,113524143,1,5,25,"F",1,,25,0
2019,128651499,113524173,0,,,"",,,,
2019,128661452,113524208,0,,,"",,,,
2019,128661463,113524218,1,5,24,"M",2,,24,0
2019,128651559,113529911,1,5,54,"M",1,,54,0
2019,128657929,113529918,0,,,"",,,,
2019,128661476,113529921,1,5,47,"F",1,,47,0
2019,128661484,113529926,0,,,"",,,,
2019,128651594,113524256,1,5,16,"M",4,,16,0
2019,128661493,113520088,1,5,28,"F",1,,28,0
2019,128657962,113524266,0,,,"",,,,
2019,128657964,113529946,1,5,17,"M",1,,17,0
2019,128657967,113520093,0,,,"",,,,
2019,128661510,113520101,0,,,"",,,,
2019,128661539,113520116,0,,,"",,,,
2019,128651651,113524323,0,,,"",,,,
2019,128651765,113520204,1,5,26,"M",1,2,26,0
2019,128658082,113524429,0,,,"",,,,
2019,128661611,113520213,1,5,51,"M",1,,51,0
2019,128661659,113530081,0,,,"",,,,
2019,128658142,113524497,0,,,"",,,,
2019,128651871,113520289,1,5,51,"M",1,,51,0
2019,128651876,113520295,0,,,"",,,,
2019,128651879,113520299,0,,,"",,,,
2019,128658253,113524549,0,,,"",,,,
2019,128658269,113530206,0,,,"",,,,
2019,128658276,113530215,1,5,21,"F",1,,21,0
2019,128658286,113530230,0,,,"",,,,
2019,128651929,113520370,1,5,31,"M",1,2,31,0
2019,128658318,113520379,1,5,28,"M",1,,28,0
2019,128658345,113520396,1,5,21,"M",1,2,21,0
2019,128658351,113524592,1,5,15,"M",1,,15,0
2019,128651958,113520410,0,,,"",,,,
2019,128661832,113520417,0,,,"",,,,
2019,128658425,113520451,0,,,"",,,,
2019,128661917,113530415,0,,,"",,,,
2019,128652049,113520506,1,5,42,"F",1,2,42,0
2019,128651868,113520282,1,5,26,"M",1,2,26,0
2019,128661815,113524593,0,,,"",,,,
2019,128658358,113530300,0,,,"",,,,
2019,128661824,113530305,1,5,32,"M",1,2,32,0
2019,128661842,113530324,0,,,"",,,,
2019,128661847,113530333,0,,,"",,,,
2019,128658385,113520427,1,5,38,"F",1,,38,0
2019,128658389,113530339,0,,,"",,,,
2019,128658403,113524618,1,5,35,"F",1,,35,0
2019,128661866,113524633,0,,,"",,,,
2019,128658433,113520458,0,,,"",,,,
2019,128652015,113530386,0,,,"",,,,
2019,128652018,113520473,0,,,"",,,,
2019,128661906,113524658,1,5,31,"M",2,2,31,0
2019,128658452,113520482,0,,,"",,,,
2019,128661278,113519834,2,5,33,"M",1,,33,0
2019,128661277,113519834,1,5,29,"M",1,,29,0
2019,128661283,113529723,1,5,16,"M",1,,16,0
2019,128651279,113529731,1,5,22,"F",1,,22,0
2019,128651290,113519858,2,5,18,"M",1,,18,0
2019,128661299,113519858,1,5,19,"M",1,,19,0
2019,128657748,113523995,0,,,"",,,,
2019,128661310,113529756,1,5,31,"F",1,,31,0
2019,128651321,113519891,1,5,33,"M",1,,33,0
2019,128657783,113519904,0,,,"",,,,
2019,128661335,113519907,1,5,15,"M",1,,15,0
2019,128657794,113524042,1,5,24,"M",1,,24,0
2019,128657810,113519928,0,,,"",,,,
2019,128651370,113524057,0,,,"",,,,
2019,128661355,113524061,0,,,"",,,,
2019,128651374,113524065,0,,,"",,,,
2019,128651393,113519940,0,,,"",,,,
2019,128651399,113524086,0,,,"",,,,
2019,128657851,113529833,0,,,"",,,,
2019,128657854,113524102,1,5,34,"M",1,,34,0
2019,128661370,113529846,0,,,"",,,,
2019,128657861,113529850,1,5,43,"M",1,,43,0
2019,128651430,113524116,0,,,"",,,,
2019,128651436,113524120,0,,,"",,,,
2019,128657872,113519958,1,5,36,"M",2,,36,0
2019,128661380,113519961,0,,,"",,,,
2019,128661395,113519973,0,,,"",,,,
2019,128661414,113519998,1,5,31,"M",0,,31,0
2019,128661415,113519999,1,5,57,"M",1,,57,0
2019,128651476,113529887,0,,,"",,,,
2019,128657899,113520005,0,,,"",,,,
2019,128657901,113524154,1,5,51,"M",1,,51,0
2019,128651485,113520010,0,,,"",,,,
2019,128651489,113520011,1,5,46,"M",1,,46,0
2019,128651492,113524164,0,,,"",,,,
2019,128651544,113520046,0,,,"",,,,
2019,128657918,113520054,0,,,"",,,,
2019,128657927,113524232,1,5,58,"M",1,,58,0
2019,128651571,113520064,0,,,"",,,,
2019,128651582,113524243,1,5,50,"F",1,,50,0
2019,128657948,113529935,1,5,39,"M",1,,39,0
2019,128661494,113520089,1,5,47,"M",1,,47,0
2019,128651604,113529950,0,,,"",,,,
2019,128657971,113520095,0,,,"",,,,
2019,128661532,113529964,1,5,51,"M",1,,51,0
2019,128657990,113524305,0,,,"",,,,
2019,128651632,113524311,1,5,20,"M",1,,20,0
2019,128651640,113524314,1,5,34,"M",1,,34,0
2019,128658011,113529979,1,5,50,"M",1,,50,0
2019,128651781,113520214,0,,,"",,,,
2019,128661684,113530103,0,,,"",,,,
2019,128658172,113530116,0,,,"",,,,
2019,128658180,113530124,0,,,"",,,,
2019,128658186,113524527,1,5,48,"F",1,,48,0
2019,128658192,113530134,0,,,"",,,,
2019,128661711,113520306,0,,,"",,,,
2019,128661719,113520309,0,,,"",,,,
2019,128658209,113520312,0,,,"",,,,
2019,128658243,113530189,1,5,56,"M",1,,56,0
2019,128658257,113530195,1,5,19,"F",1,2,19,0
2019,128661782,113530258,1,5,71,"M",1,,71,0
2019,128658316,113530262,0,,,"",,,,
2019,128658319,113520380,1,5,63,"M",1,,63,0
2019,128661793,113520385,0,,,"",,,,
2019,128661801,113520390,0,,,"",,,,
2019,128652016,113520468,0,,,"",,,,
2019,128661901,113530399,1,5,27,"M",1,2,27,0
2019,128661934,113520510,1,5,34,"F",1,2,34,0
2019,128658496,113520514,1,5,42,"F",1,2,42,0
2019,128661945,113520522,0,,,"",,,,
2019,128658506,113520524,0,,,"",,,,
2019,128658515,113520529,0,,,"",,,,
2019,131865923,116150109,0,,,"",,,,
2019,131865952,116135927,0,,,"",,,,
2019,131862591,116151883,0,,,"",,,,
2019,131865975,116151891,0,,,"",,,,
2019,131870283,116150150,1,5,17,"M",1,,17,0
2019,131862604,116151904,0,,,"",,,,
2019,131865994,116151909,3,5,12,"M",1,,12,0
2019,131865993,116151909,2,5,11,"M",1,,11,0
2019,131865992,116151909,1,5,15,"M",1,2,15,0
2019,131866001,116150166,2,5,41,"F",1,,41,0
2019,131865999,116150166,1,5,47,"M",1,,47,0
2019,131866007,116150174,1,5,12,"F",1,2,12,0
2019,131866012,116150179,0,,,"",,,,
2019,131866015,116151915,1,5,33,"M",1,2,33,0
2019,131862614,116135946,0,,,"",,,,
2019,131862616,116150185,1,5,55,"M",1,2,55,0
2019,131862617,116150186,1,5,26,"M",2,,26,0
2019,131870309,116135951,0,,,"",,,,
2019,131866036,116151929,1,5,32,"M",1,,32,0
2019,131866037,116151929,2,5,37,"M",1,,37,0
2019,131870329,116151936,0,,,"",,,,
2019,131862643,116151952,0,,,"",,,,
2019,131866077,116150236,0,,,"",,,,
2019,131866082,116150242,1,5,22,"F",1,,22,0
2019,131866086,116135995,0,,,"",,,,
2019,131870371,116150263,0,,,"",,,,
2019,131866103,116150269,1,5,40,"M",1,2,40,0
2019,131870384,116150274,0,,,"",,,,
2019,131866116,116136017,0,,,"",,,,
2019,131862659,116151963,0,,,"",,,,
2019,134231633,118168919,0,,,"",,,,
2019,134231650,118173899,0,,,"",,,,
2019,134231701,118177500,0,,,"",,,,
2019,134219913,118177505,1,5,20,"M",1,2,20,0
2019,134228886,118177516,0,,,"",,,,
2019,134231759,118177531,0,,,"",,,,
2019,134228905,118177532,1,5,56,"F",1,2,56,0
2019,134231765,118177536,0,,,"",,,,
2019,134231768,118177538,1,5,21,"M",1,,21,0
2019,134234998,118177573,1,5,28,"F",2,,28,0
2019,134231887,118174102,2,5,33,"M",1,2,33,0
2019,134231886,118174102,1,5,58,"M",1,2,58,0
2019,134228990,118174124,0,,,"",,,,
2019,134231920,118174126,0,,,"",,,,
2019,134228992,118177627,0,,,"",,,,
2019,134231928,118177635,1,5,37,"M",1,2,37,0
2019,134229006,118174139,0,,,"",,,,
2019,134229018,118177648,0,,,"",,,,
2019,134231947,118174163,1,5,35,"M",1,2,35,0
2019,134231961,118174170,1,5,21,"M",1,,21,0
2019,134235093,118177667,0,,,"",,,,
2019,134231992,118177681,0,,,"",,,,
2019,134229053,118177686,1,5,25,"M",2,,25,0
2019,134232004,118177692,0,,,"",,,,
2019,134235136,118169152,1,5,46,"F",1,,46,0
2019,134229065,118177704,0,,,"",,,,
2019,134232023,118169164,1,5,39,"M",1,2,39,0
2019,134235146,118169165,0,,,"",,,,
2019,133057820,116955399,1,5,64,"M",1,,64,0
2019,133042676,116955401,1,5,16,"M",1,,16,0
2019,133051052,116955401,2,5,17,"F",1,,17,0
2019,133051053,116955402,1,5,17,"M",1,,17,0
2019,133051058,116955407,0,,,"",,,,
2019,133057864,117070906,1,5,74,"M",1,,74,0
2019,133057868,117070912,1,5,63,"M",1,,63,0
2019,133058039,117071054,1,5,53,"M",1,,53,0
2019,133058044,117063466,2,5,29,"M",1,,29,0
2019,133058043,117063466,1,5,27,"M",1,,27,0
2019,133051176,116955508,1,5,13,"M",1,,13,0
2019,133051181,116955516,1,5,30,"M",2,,30,0
2019,133058302,116955574,1,5,23,"M",0,,23,0
2019,133058303,116955577,1,5,39,"F",1,,39,0
2019,134228822,118168889,1,5,15,"M",1,2,15,0
2019,134228828,118168896,0,,,"",,,,
2019,134228839,118168911,1,5,46,"M",1,,46,0
2019,134219875,118173875,3,5,26,"M",1,2,26,0
2019,134231625,118173875,2,5,25,"F",1,2,25,0
2019,134231626,118173875,4,5,24,"M",1,2,24,0
2019,134219874,118173875,1,5,24,"F",1,2,24,0
2019,134231635,118173886,1,5,27,"M",1,2,27,0
2019,134231640,118173892,0,,,"",,,,
2019,134228876,118173945,1,5,12,"F",1,,12,0
2019,134231713,118177506,0,,,"",,,,
2019,134231752,118177526,0,,,"",,,,
2019,134228904,118168976,0,,,"",,,,
2019,134228907,118177535,0,,,"",,,,
2019,134219964,118177540,1,5,22,"F",1,2,22,0
2019,134231787,118174024,0,,,"",,,,
2019,134219966,118174026,0,,,"",,,,
2019,134228915,118177542,0,,,"",,,,
2019,134228917,118177546,1,5,37,"M",1,,37,0
2019,134231814,118177553,0,,,"",,,,
2019,134228931,118177565,0,,,"",,,,
2019,134228938,118177570,0,,,"",,,,
2019,134228942,118169022,0,,,"",,,,
2019,134231870,118177576,0,,,"",,,,
2019,134228948,118177580,0,,,"",,,,
2019,134231894,118177590,0,,,"",,,,
2019,134228963,118169053,0,,,"",,,,
2019,134228971,118169059,0,,,"",,,,
2019,134231911,118177614,0,,,"",,,,
2019,134228995,118174131,0,,,"",,,,
2019,134229008,118174143,0,,,"",,,,
2019,134235068,118169089,0,,,"",,,,
2019,134235069,118177642,1,5,18,"F",1,2,18,0
2019,134235070,118177642,2,5,16,"F",1,2,16,0
2019,134235074,118177644,0,,,"",,,,
2019,134235077,118177646,1,5,27,"M",1,,27,0
2019,134231951,118177650,1,5,33,"M",1,2,33,0
2019,134229030,118177663,2,5,24,"M",2,,24,0
2019,134229029,118177663,1,5,49,"M",1,,49,0
2019,128658255,113520331,0,,,"",,,,
2019,128658272,113530212,0,,,"",,,,
2019,128651914,113530222,1,5,25,"F",1,2,25,0
2019,128661769,113530234,0,,,"",,,,
2019,128658297,113530243,0,,,"",,,,
2019,128651926,113530252,0,,,"",,,,
2019,128658320,113520381,0,,,"",,,,
2019,128658362,113530306,0,,,"",,,,
2019,128661827,113530311,0,,,"",,,,
2019,128661886,113520466,1,5,39,"F",1,2,39,0
2019,128652038,113530417,0,,,"",,,,
2019,126939781,111998798,1,5,51,"F",1,2,51,0
2019,134214459,118163227,1,5,44,"M",1,,44,0
2019,134217626,118158552,0,,,"",,,,
2019,134217629,118158558,1,5,48,"F",1,,48,0
2019,134217638,118163236,1,5,39,"M",1,,39,0
2019,134217662,118163246,1,5,17,"M",2,,17,0
2019,134214507,118166922,1,5,30,"F",1,,30,0
2019,128661530,113520110,1,5,32,"M",1,,32,0
2019,128657997,113524308,1,5,21,"M",1,,21,0
2019,128658008,113520129,1,5,31,"F",1,,31,0
2019,128661556,113524332,0,,,"",,,,
2019,128661557,113524335,1,5,29,"M",1,,29,0
2019,128651672,113524340,0,,,"",,,,
2019,128658026,113524345,0,,,"",,,,
2019,128651686,113524353,1,5,33,"M",1,,33,0
2019,128651688,113524356,0,,,"",,,,
2019,128651692,113524358,1,5,25,"F",2,,25,0
2019,128658035,113524366,0,,,"",,,,
2019,128651728,113524388,1,5,43,"M",1,,43,0
2019,128651731,113524391,0,,,"",,,,
2019,128651733,113524394,1,5,42,"M",1,,42,0
2019,128661603,113524427,1,5,26,"M",1,2,26,0
2019,128651769,113530033,1,5,30,"M",1,2,30,0
2019,128651798,113530051,0,,,"",,,,
2019,128661639,113524469,0,,,"",,,,
2019,128651824,113530067,1,5,50,"M",1,2,50,0
2019,126927733,111996844,2,5,61,"M",1,,61,0
2019,126927732,111996844,1,5,62,"F",1,,62,0
2019,126930673,111984996,1,5,27,"M",1,2,27,0
2019,126930680,111996057,0,,,"",,,,
2019,126930684,111996875,0,,,"",,,,
2019,126935220,111996889,0,,,"",,,,
2019,126930719,112001094,0,,,"",,,,
2019,126930726,112001099,0,,,"",,,,
2019,126935277,112001110,0,,,"",,,,
2019,126930742,112001115,1,5,50,"M",1,,50,0
2019,126930755,112001120,0,,,"",,,,
2019,126927856,112001147,0,,,"",,,,
2019,126930792,111985104,1,5,27,"M",1,2,27,0
2019,126927896,111985123,1,5,30,"M",1,2,30,0
2019,126927918,112001179,1,5,44,"M",1,2,44,0
2019,126930819,111997037,0,,,"",,,,
2019,126930825,112001190,1,5,31,"M",1,2,31,0
2019,126930839,111997085,1,5,39,"F",1,2,39,0
2019,126927981,112001210,0,,,"",,,,
2019,126690851,111783825,0,,,"",,,,
2019,126688002,111788896,1,5,44,"F",1,,44,0
2019,126688175,111789035,0,,,"",,,,
2019,126691077,111784034,1,5,55,"F",1,,55,0
2019,126691230,111784184,1,5,33,"M",1,,33,0
2019,126688476,111784245,1,5,18,"F",1,,18,0
2019,126691144,111784096,1,5,22,"M",1,,22,0
2019,126688333,111784125,0,,,"",,,,
2019,126688496,111784274,1,5,28,"M",1,,28,0
2019,126683240,111789407,1,5,27,"M",1,,27,0
2019,126688636,111784388,0,,,"",,,,
2019,126691535,111789518,1,5,28,"M",1,,28,0
2019,126691579,111789547,1,5,1,"M",1,,1,0
2019,126683344,111784475,0,,,"",,,,
2019,126691661,111784552,1,5,43,"M",1,2,43,0
2019,126691694,111794496,1,5,30,"M",1,2,30,0
2019,126683471,111789692,1,5,27,"M",1,2,27,0
2019,126691829,111784718,1,5,27,"M",1,,27,0
2019,126689007,111789760,1,5,66,"M",1,2,66,0
2019,126683562,111789780,0,,,"",,,,
2019,126689127,111784820,0,,,"",,,,
2019,126683654,111784840,0,,,"",,,,
2019,126691978,111794722,1,5,28,"M",1,,28,0
2019,126689198,111784876,0,,,"",,,,
2019,126689231,111784902,1,5,31,"M",1,,31,0
2019,126692108,111790028,1,5,35,"F",1,,35,0
2019,126689364,111784985,1,5,64,"M",1,2,64,0
2019,126689379,111785006,0,,,"",,,,
2019,126683860,111790142,1,5,37,"M",1,2,37,0
2019,126683862,111790142,2,5,33,"F",1,2,33,0
2019,126692261,111785117,1,5,21,"F",1,2,21,0
2019,126692274,111785123,0,,,"",,,,
2019,126683909,111785161,1,5,14,"F",1,,14,0
2019,126683915,111785166,0,,,"",,,,
2019,126692322,111795002,1,5,48,"F",1,,48,0
2019,126692330,111790216,1,5,15,"M",1,,15,0
2019,126692331,111790216,2,5,16,"M",1,,16,0
2019,126689578,111790223,0,,,"",,,,
2019,133057810,117070857,0,,,"",,,,
2019,133057816,117063430,1,5,55,"M",1,,55,0
2019,133057819,117070865,1,5,37,"M",1,,37,0
2019,127376748,112399710,0,,,"",,,,
2019,127381156,112402171,0,,,"",,,,
2019,127381225,112399769,0,,,"",,,,
2019,127381232,112399777,0,,,"",,,,
2019,127381240,112402227,0,,,"",,,,
2019,127381273,112399806,1,5,23,"F",1,2,23,0
2019,127381283,112399818,1,5,41,"M",1,,41,0
2019,127381285,112399821,0,,,"",,,,
2019,127381311,112399842,0,,,"",,,,
2019,127376814,112399847,0,,,"",,,,
2019,127381349,112399879,0,,,"",,,,
2019,127381363,112399893,1,5,16,"F",1,2,16,0
2019,127381383,112399910,0,,,"",,,,
2019,127381390,112399917,1,5,39,"F",1,,39,0
2019,127381425,112402301,0,,,"",,,,
2019,127377046,112400094,1,5,60,"M",1,2,60,0
2019,127381641,112402539,0,,,"",,,,
2019,127377111,112402546,0,,,"",,,,
2019,127377121,112400161,1,5,39,"M",1,2,39,0
2019,127377137,112400174,0,,,"",,,,
2019,127381679,112402575,1,5,27,"M",1,,27,0
2019,127377152,112402585,1,5,16,"M",1,,16,0
2019,127377223,112400249,1,5,23,"F",1,,23,0
2019,127377689,112403060,1,5,35,"F",1,,35,0
2019,127377757,112403131,1,5,30,"M",1,,30,0
2019,127382274,112400724,0,,,"",,,,
2019,127377028,112402471,0,,,"",,,,
2019,127381592,112402489,1,5,40,"M",1,2,40,0
2019,127377068,112400118,1,5,39,"M",1,2,39,0
2019,127377144,112402577,1,5,14,"M",2,,14,0
2019,127377146,112402582,0,,,"",,,,
2019,127381725,112400221,1,5,22,"F",1,,22,0
2019,127377232,112400263,0,,,"",,,,
2019,127377260,112400280,0,,,"",,,,
2019,127381792,112400292,0,,,"",,,,
2019,133057883,116955421,0,,,"",,,,
2019,133051222,117071288,1,5,23,"M",1,,23,0
2019,133058635,117071614,1,5,26,"M",1,,26,0
2019,131870204,116151801,1,5,42,"M",1,,42,0
2019,131865882,116150058,0,,,"",,,,
2019,131870240,116150075,0,,,"",,,,
2019,131870242,116151829,1,5,29,"F",1,2,29,0
2019,131865930,116150113,0,,,"",,,,
2019,131870275,116151869,1,5,33,"M",1,2,33,0
2019,131865962,116151879,0,,,"",,,,
2019,131862593,116150142,1,5,37,"M",1,,37,0
2019,131862594,116150142,2,5,25,"F",1,,25,0
2019,131870286,116151899,0,,,"",,,,
2019,131870319,116135960,1,5,26,"F",1,,26,0
2019,131866042,116151938,0,,,"",,,,
2019,131870334,116151948,1,5,47,"F",1,,47,0
2019,131870494,116151996,0,,,"",,,,
2019,131862778,116152050,1,5,60,"M",1,,60,0
2019,131870568,116156197,1,5,35,"M",2,,35,0
2019,128651250,113523962,0,,,"",,,,
2019,128651255,113529711,0,,,"",,,,
2019,128651292,113523992,0,,,"",,,,
2019,128661311,113524007,1,5,36,"M",2,,36,0
2019,128651325,113529767,1,5,32,"F",1,,32,0
2019,128657797,113529797,1,5,26,"F",1,,26,0
2019,128651368,113529803,1,5,28,"M",1,,28,0
2019,128657823,113524071,0,,,"",,,,
2019,128657827,113524073,0,,,"",,,,
2019,128661363,113529825,0,,,"",,,,
2019,128651461,113524136,1,5,33,"F",1,,33,0
2019,128657896,113524145,1,5,33,"M",1,,33,0
2019,128651473,113524147,0,,,"",,,,
2019,128651502,113524175,1,5,47,"M",1,,47,0
2019,128651515,113520025,1,5,36,"M",2,,36,0
2019,128651518,113524190,0,,,"",,,,
2019,128661440,113529901,0,,,"",,,,
2019,128661447,113524204,0,,,"",,,,
2019,128651538,113524205,0,,,"",,,,
2019,128661453,113520043,1,5,32,"M",1,,32,0
2019,128661462,113529907,1,5,29,"M",1,,29,0
2019,128651561,113524221,0,,,"",,,,
2019,128661470,113524227,0,,,"",,,,
2019,128657925,113524230,1,5,34,"M",1,,34,0
2019,128657926,113524230,2,5,36,"F",1,,36,0
2019,128657956,113524261,1,5,16,"M",1,,16,0
2019,128651603,113524267,0,,,"",,,,
2019,128657983,113524286,0,,,"",,,,
2019,128661515,113524287,0,,,"",,,,
2019,128651650,113524322,0,,,"",,,,
2019,128651656,113524324,1,5,15,"M",1,,15,0
2019,128661560,113524342,1,5,26,"M",1,,26,0
2019,128658029,113524348,1,5,28,"F",1,,28,0
2019,128651742,113524402,0,,,"",,,,
2019,128658062,113524412,1,5,16,"M",1,,16,0
